Report_No,Reported_Date,Reported Time,From_Date,From Time,To_Date,To Time,Offense,IBRS,Description,Beat,Address,City,Zip Code,Rep_Dist,Area,DVFlag,Invl_No,Involvement,Race,Sex,Age,Location 1,Firearm Used Flag  ,Neighborhood Census,Council Districts,County Boundary,Zip Codes
140000072,01/01/2014 12:00:00 AM,4:04,01/01/2014 12:00:00 AM,3:30,,,1401,290,Property Damage,142,2000  E 38 ST,KANSAS CITY,64110,PJ2998,CPD,U,1,SUS,U,U,,"2000 E 38 ST
KANSAS CITY 64110
(39.057714389, -94.560492247)",N,12,3,7,19
140000072,01/01/2014 12:00:00 AM,4:04,01/01/2014 12:00:00 AM,3:30,,,1401,290,Property Damage,142,2000  E 38 ST,KANSAS CITY,64110,PJ2998,CPD,U,1,VIC,B,F,30,"2000 E 38 ST
KANSAS CITY 64110
(39.057714389, -94.560492247)",N,12,3,7,19
140000077,01/01/2014 12:00:00 AM,4:18,01/01/2014 12:00:00 AM,4:16,,,1401,290,Property Damage,133,E 40 ST/MCGEE ST,KANSAS CITY,64111,PJ3145,CPD,U,3,VIC,U,U,,"40 ST MCGEE ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
140000077,01/01/2014 12:00:00 AM,4:18,01/01/2014 12:00:00 AM,4:16,,,1401,290,Property Damage,133,E 40 ST/MCGEE ST,KANSAS CITY,64111,PJ3145,CPD,U,1,VIC,U,U,,"40 ST MCGEE ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
140000077,01/01/2014 12:00:00 AM,4:18,01/01/2014 12:00:00 AM,4:16,,,1401,290,Property Damage,133,E 40 ST/MCGEE ST,KANSAS CITY,64111,PJ3145,CPD,U,1,SUS,U,U,,"40 ST MCGEE ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
140000077,01/01/2014 12:00:00 AM,4:18,01/01/2014 12:00:00 AM,4:16,,,1401,290,Property Damage,133,E 40 ST/MCGEE ST,KANSAS CITY,64111,PJ3145,CPD,U,2,VIC,U,U,,"40 ST MCGEE ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
140000077,01/01/2014 12:00:00 AM,4:18,01/01/2014 12:00:00 AM,4:16,,,1401,290,Property Damage,133,E 40 ST/MCGEE ST,KANSAS CITY,64111,PJ3145,CPD,U,4,VIC,U,U,,"40 ST MCGEE ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
140000064,01/01/2014 12:00:00 AM,4:59,01/01/2014 12:00:00 AM,4:55,,,403,13A,Agg Assault - Domest,224,2000  E 60 TE,KANSAS CITY,64130,PJ4782,MPD,Y,1,ARR,B,M,29,"2000 E 60
TE KANSAS CITY 64130
(39.01720776, -94.562629579)",Y,64,2,7,157
140000064,01/01/2014 12:00:00 AM,4:59,01/01/2014 12:00:00 AM,4:55,,,403,13A,Agg Assault - Domest,224,2000  E 60 TE,KANSAS CITY,64130,PJ4782,MPD,Y,1,VIC,B,F,34,"2000 E 60
TE KANSAS CITY 64130
(39.01720776, -94.562629579)",Y,64,2,7,157
140000067,01/01/2014 12:00:00 AM,5:07,12/30/2013 12:00:00 AM,22:00,12/31/2013 12:00:00 AM,14:15,403,13A,Agg Assault - Domest,234,8500  WAYNE AV,KANSAS CITY,64131,PJ6129,MPD,U,1,SUS,U,U,,"8500 WAYNE AV
KANSAS CITY 64131
(38.973022362, -94.569686153)",N,81,2,7,163
140000067,01/01/2014 12:00:00 AM,5:07,12/30/2013 12:00:00 AM,22:00,12/31/2013 12:00:00 AM,14:15,403,13A,Agg Assault - Domest,234,8500  WAYNE AV,KANSAS CITY,64131,PJ6129,MPD,Y,1,VIC,B,M,,"8500 WAYNE AV
KANSAS CITY 64131
(38.973022362, -94.569686153)",N,81,2,7,163
140000060,01/01/2014 12:00:00 AM,5:10,01/01/2014 12:00:00 AM,5:05,,,401,13A,Aggravated Assault (,115,3200  E 11 ST,KANSAS CITY,64124,PJ1057,EPD,U,1,VIC,B,M,30,"3200 E 11 ST
KANSAS CITY 64124
(39.100404505, -94.544262075)",Y,215,3,7,95
140000060,01/01/2014 12:00:00 AM,5:10,01/01/2014 12:00:00 AM,5:05,,,401,13A,Aggravated Assault (,115,3200  E 11 ST,KANSAS CITY,64124,PJ1057,EPD,U,1,SUS,U,U,,"3200 E 11 ST
KANSAS CITY 64124
(39.100404505, -94.544262075)",Y,215,3,7,95
140000058,01/01/2014 12:00:00 AM,5:13,01/01/2014 12:00:00 AM,5:13,,,802,13B,Non Agg Assault Dome,341,5500  E 16 TE,KANSAS CITY,64127,PJ1545,EPD,Y,2,VIC,W,F,,"5500 E 16
TE KANSAS CITY 64127
(39.092867736, -94.518089278)",N,140,3,7,95
140000058,01/01/2014 12:00:00 AM,5:13,01/01/2014 12:00:00 AM,5:13,,,802,13B,Non Agg Assault Dome,341,5500  E 16 TE,KANSAS CITY,64127,PJ1545,EPD,Y,1,VIC,W,F,33,"5500 E 16
TE KANSAS CITY 64127
(39.092867736, -94.518089278)",N,140,3,7,95
140000058,01/01/2014 12:00:00 AM,5:13,01/01/2014 12:00:00 AM,5:13,,,802,13B,Non Agg Assault Dome,341,5500  E 16 TE,KANSAS CITY,64127,PJ1545,EPD,U,1,ARR,W,M,28,"5500 E 16
TE KANSAS CITY 64127
(39.092867736, -94.518089278)",N,140,3,7,95
140000063,01/01/2014 12:00:00 AM,5:51,01/01/2014 12:00:00 AM,5:45,,,2601,90Z,Misc Violation,334,4500  SOUTH BENTON AV,KANSAS CITY,64127,PJ3674,EPD,U,1,SUS,U,U,,"4500 SOUTH BENTON AV
KANSAS CITY 64127
(39.04439271, -94.550967692)",N,177,3,7,157
140000063,01/01/2014 12:00:00 AM,5:51,01/01/2014 12:00:00 AM,5:45,,,2601,90Z,Misc Violation,334,4500  SOUTH BENTON AV,KANSAS CITY,64127,PJ3674,EPD,U,1,VIC,U,U,,"4500 SOUTH BENTON AV
KANSAS CITY 64127
(39.04439271, -94.550967692)",N,177,3,7,157
140000065,01/01/2014 12:00:00 AM,6:12,01/01/2014 12:00:00 AM,6:12,,,2601,90Z,Misc Violation,345,4300  NORTHERN AV,KANSAS CITY,64133,PJ3792,EPD,U,1,VIC,,,,"4300 NORTHERN AV
KANSAS CITY 64133
(39.042719265, -94.452744546)",N,173,3,7,37
140000065,01/01/2014 12:00:00 AM,6:12,01/01/2014 12:00:00 AM,6:12,,,2601,90Z,Misc Violation,345,4300  NORTHERN AV,KANSAS CITY,64133,PJ3792,EPD,U,1,ARR,W,F,42,"4300 NORTHERN AV
KANSAS CITY 64133
(39.042719265, -94.452744546)",N,173,3,7,37
140000068,01/01/2014 12:00:00 AM,6:56,01/01/2014 12:00:00 AM,6:45,,,802,13B,Non Agg Assault Dome,532,5500  E 96 PL,KANSAS CITY,64134,PJ6660,SPD,N,2,VIC,B,F,23,"5500 E 96 PL
KANSAS CITY 64134
(38.950627854, -94.525142139)",N,108,2,7,149
140000068,01/01/2014 12:00:00 AM,6:56,01/01/2014 12:00:00 AM,6:45,,,802,13B,Non Agg Assault Dome,532,5500  E 96 PL,KANSAS CITY,64134,PJ6660,SPD,Y,1,VIC,B,F,22,"5500 E 96 PL
KANSAS CITY 64134
(38.950627854, -94.525142139)",N,108,2,7,149
140000068,01/01/2014 12:00:00 AM,6:56,01/01/2014 12:00:00 AM,6:45,,,802,13B,Non Agg Assault Dome,532,5500  E 96 PL,KANSAS CITY,64134,PJ6660,SPD,U,1,ARR,B,M,25,"5500 E 96 PL
KANSAS CITY 64134
(38.950627854, -94.525142139)",N,108,2,7,149
140000068,01/01/2014 12:00:00 AM,6:56,01/01/2014 12:00:00 AM,6:45,,,802,13B,Non Agg Assault Dome,532,5500  E 96 PL,KANSAS CITY,64134,PJ6660,SPD,U,3,VIC,,,,"5500 E 96 PL
KANSAS CITY 64134
(38.950627854, -94.525142139)",N,108,2,7,149
140000068,01/01/2014 12:00:00 AM,6:56,01/01/2014 12:00:00 AM,6:45,,,801,13B,Non Aggravated Assau,532,5500  E 96 PL,KANSAS CITY,64134,PJ6660,SPD,N,2,VIC,B,F,23,"5500 E 96 PL
KANSAS CITY 64134
(38.950627854, -94.525142139)",N,108,2,7,149
140000068,01/01/2014 12:00:00 AM,6:56,01/01/2014 12:00:00 AM,6:45,,,801,13B,Non Aggravated Assau,532,5500  E 96 PL,KANSAS CITY,64134,PJ6660,SPD,U,3,VIC,,,,"5500 E 96 PL
KANSAS CITY 64134
(38.950627854, -94.525142139)",N,108,2,7,149
140000068,01/01/2014 12:00:00 AM,6:56,01/01/2014 12:00:00 AM,6:45,,,801,13B,Non Aggravated Assau,532,5500  E 96 PL,KANSAS CITY,64134,PJ6660,SPD,U,1,ARR,B,M,25,"5500 E 96 PL
KANSAS CITY 64134
(38.950627854, -94.525142139)",N,108,2,7,149
140000068,01/01/2014 12:00:00 AM,6:56,01/01/2014 12:00:00 AM,6:45,,,801,13B,Non Aggravated Assau,532,5500  E 96 PL,KANSAS CITY,64134,PJ6660,SPD,Y,1,VIC,B,F,22,"5500 E 96 PL
KANSAS CITY 64134
(38.950627854, -94.525142139)",N,108,2,7,149
140000068,01/01/2014 12:00:00 AM,6:56,01/01/2014 12:00:00 AM,6:45,,,1849,35A,Possession/Sale/Dist,532,5500  E 96 PL,KANSAS CITY,64134,PJ6660,SPD,U,1,ARR,B,M,25,"5500 E 96 PL
KANSAS CITY 64134
(38.950627854, -94.525142139)",N,108,2,7,149
140000068,01/01/2014 12:00:00 AM,6:56,01/01/2014 12:00:00 AM,6:45,,,1849,35A,Possession/Sale/Dist,532,5500  E 96 PL,KANSAS CITY,64134,PJ6660,SPD,Y,1,VIC,B,F,22,"5500 E 96 PL
KANSAS CITY 64134
(38.950627854, -94.525142139)",N,108,2,7,149
140000068,01/01/2014 12:00:00 AM,6:56,01/01/2014 12:00:00 AM,6:45,,,1849,35A,Possession/Sale/Dist,532,5500  E 96 PL,KANSAS CITY,64134,PJ6660,SPD,N,2,VIC,B,F,23,"5500 E 96 PL
KANSAS CITY 64134
(38.950627854, -94.525142139)",N,108,2,7,149
140000068,01/01/2014 12:00:00 AM,6:56,01/01/2014 12:00:00 AM,6:45,,,1849,35A,Possession/Sale/Dist,532,5500  E 96 PL,KANSAS CITY,64134,PJ6660,SPD,U,3,VIC,,,,"5500 E 96 PL
KANSAS CITY 64134
(38.950627854, -94.525142139)",N,108,2,7,149
140000069,01/01/2014 12:00:00 AM,6:58,01/01/2014 12:00:00 AM,6:55,,,802,13B,Non Agg Assault Dome,142,3500  FLORA AV,KANSAS CITY,64129,PJ2895,CPD,Y,2,VIC,B,F,28,"3500 FLORA AV
KANSAS CITY 64129
(39.062952518, -94.565905908)",N,78,3,7,19
140000069,01/01/2014 12:00:00 AM,6:58,01/01/2014 12:00:00 AM,6:55,,,802,13B,Non Agg Assault Dome,142,3500  FLORA AV,KANSAS CITY,64129,PJ2895,CPD,Y,1,VIC,B,M,53,"3500 FLORA AV
KANSAS CITY 64129
(39.062952518, -94.565905908)",N,78,3,7,19
140000069,01/01/2014 12:00:00 AM,6:58,01/01/2014 12:00:00 AM,6:55,,,802,13B,Non Agg Assault Dome,142,3500  FLORA AV,KANSAS CITY,64129,PJ2895,CPD,Y,1,ARR,B,M,31,"3500 FLORA AV
KANSAS CITY 64129
(39.062952518, -94.565905908)",N,78,3,7,19
140000075,01/01/2014 12:00:00 AM,8:29,12/16/2013 12:00:00 AM,15:35,,,2655,90J,Trespassing,641,N I 435 HIGHWAY ON RA N/SHOAL CREEK TO I,KANSAS CITY,,PC0465,SCP,U,1,ARR,W,M,46,"435 HIGHWAY ON RA N SHOAL CREEK
(39.102950303, -94.583075872)",N,5,4,7,75
140000075,01/01/2014 12:00:00 AM,8:29,12/16/2013 12:00:00 AM,15:35,,,2655,90J,Trespassing,641,N I 435 HIGHWAY ON RA N/SHOAL CREEK TO I,KANSAS CITY,,PC0465,SCP,U,2,ARR,W,M,37,"435 HIGHWAY ON RA N SHOAL CREEK
(39.102950303, -94.583075872)",N,5,4,7,75
140000075,01/01/2014 12:00:00 AM,8:29,12/16/2013 12:00:00 AM,15:35,,,2655,90J,Trespassing,641,N I 435 HIGHWAY ON RA N/SHOAL CREEK TO I,KANSAS CITY,,PC0465,SCP,U,1,VIC,W,M,51,"435 HIGHWAY ON RA N SHOAL CREEK
(39.102950303, -94.583075872)",N,5,4,7,75
140000075,01/01/2014 12:00:00 AM,8:29,12/16/2013 12:00:00 AM,15:35,,,2655,90J,Trespassing,641,N I 435 HIGHWAY ON RA N/SHOAL CREEK TO I,KANSAS CITY,,PC0465,SCP,U,3,ARR,W,M,30,"435 HIGHWAY ON RA N SHOAL CREEK
(39.102950303, -94.583075872)",N,5,4,7,75
140000080,01/01/2014 12:00:00 AM,8:41,01/01/2014 12:00:00 AM,8:35,,,501,220,Burglary - Residence,243,7200  E 83 ST,KANSAS CITY,64138,PJ6063,MPD,U,1,SUS,U,M,,"7200 E 83 ST
KANSAS CITY 64138
(38.974058263, -94.504669804)",N,179,2,7,98
140000080,01/01/2014 12:00:00 AM,8:41,01/01/2014 12:00:00 AM,8:35,,,501,220,Burglary - Residence,243,7200  E 83 ST,KANSAS CITY,64138,PJ6063,MPD,U,1,VIC,W,M,,"7200 E 83 ST
KANSAS CITY 64138
(38.974058263, -94.504669804)",N,179,2,7,98
140000081,01/01/2014 12:00:00 AM,8:44,01/01/2014 12:00:00 AM,8:44,,,501,220,Burglary - Residence,313,700  INDIANA AV,KANSAS CITY,64124,PJ0819,EPD,U,1,VIC,W,M,66,"700 INDIANA AV
KANSAS CITY 64124
(39.104092113, -94.541955339)",N,215,3,7,70
140000081,01/01/2014 12:00:00 AM,8:44,01/01/2014 12:00:00 AM,8:44,,,501,220,Burglary - Residence,313,700  INDIANA AV,KANSAS CITY,64124,PJ0819,EPD,U,1,SUS,U,U,,"700 INDIANA AV
KANSAS CITY 64124
(39.104092113, -94.541955339)",N,215,3,7,70
140000052,01/01/2014 12:00:00 AM,8:54,01/01/2014 12:00:00 AM,7:00,,,702,240,Auto Theft,342,2800  OAKLEY AV,KANSAS CITY,64130,PJ2406,EPD,U,1,SUS,B,M,,"2800 OAKLEY AV
KANSAS CITY 64130
(39.074461657, -94.518064507)",N,222,3,7,36
140002018,01/01/2014 12:00:00 AM,9:50,10/28/2013 12:00:00 AM,19:00,10/31/2013 12:00:00 AM,10:00,1122,26B,Credit/Debit/ATM Car,332,3100  E LINWOOD BL,KANSAS CITY,64109,PJ2661,EPD,U,1,VIC,B,M,33,"3100 E LINWOOD
BL KANSAS CITY 64109
(39.067874774, -94.547110081)",N,77,3,7,36
140002018,01/01/2014 12:00:00 AM,9:50,10/28/2013 12:00:00 AM,19:00,10/31/2013 12:00:00 AM,10:00,1122,26B,Credit/Debit/ATM Car,332,3100  E LINWOOD BL,KANSAS CITY,64109,PJ2661,EPD,U,1,SUS,U,U,,"3100 E LINWOOD
BL KANSAS CITY 64109
(39.067874774, -94.547110081)",N,77,3,7,36
140000083,01/01/2014 12:00:00 AM,9:50,10/28/2013 12:00:00 AM,19:00,10/31/2013 12:00:00 AM,10:00,670,23D,Stealing from Buildi,332,3100  E LINWOOD BL,KANSAS CITY,64109,PJ2661,EPD,U,1,SUS,U,U,,"3100 E LINWOOD
BL KANSAS CITY 64109
(39.067874774, -94.547110081)",N,77,3,7,36
140000083,01/01/2014 12:00:00 AM,9:50,10/28/2013 12:00:00 AM,19:00,10/31/2013 12:00:00 AM,10:00,670,23D,Stealing from Buildi,332,3100  E LINWOOD BL,KANSAS CITY,64109,PJ2661,EPD,U,1,VIC,B,M,33,"3100 E LINWOOD
BL KANSAS CITY 64109
(39.067874774, -94.547110081)",N,77,3,7,36
140000087,01/01/2014 12:00:00 AM,9:59,01/01/2014 12:00:00 AM,9:57,,,2601,90Z,Misc Violation,341,E 23 ST/TELEVISION PL,KANSAS CITY,64129,PJ1910,EPD,U,1,SUS,U,U,,"23 ST TELEVISION PL
KANSAS CITY 64129
(39.039016024, -94.496019407)",N,19,3,7,155
140000087,01/01/2014 12:00:00 AM,9:59,01/01/2014 12:00:00 AM,9:57,,,2601,90Z,Misc Violation,341,E 23 ST/TELEVISION PL,KANSAS CITY,64129,PJ1910,EPD,U,1,VIC,W,M,38,"23 ST TELEVISION PL
KANSAS CITY 64129
(39.039016024, -94.496019407)",N,19,3,7,155
140000222,01/02/2014 12:00:00 AM,0:29,01/02/2014 12:00:00 AM,0:23,,,802,13B,Non Agg Assault Dome,121,1400  ADMIRAL BL,KANSAS CITY,64105,PJ0752,CPD,Y,1,ARR,B,M,34,"1400 ADMIRAL
BL KANSAS CITY 64105
(39.105334915, -94.564832601)",N,183,3,7,75
140000222,01/02/2014 12:00:00 AM,0:29,01/02/2014 12:00:00 AM,0:23,,,802,13B,Non Agg Assault Dome,121,1400  ADMIRAL BL,KANSAS CITY,64105,PJ0752,CPD,Y,1,VIC,B,F,28,"1400 ADMIRAL
BL KANSAS CITY 64105
(39.105334915, -94.564832601)",N,183,3,7,75
140000191,01/02/2014 12:00:00 AM,0:49,01/02/2014 12:00:00 AM,0:45,,,1702,36B,Statutory Rape,125,1600  E LINWOOD BL,KANSAS CITY,64109,PJ2549,CPD,U,1,VIC,W,F,,"1600 E LINWOOD
BL KANSAS CITY 64109
(39.06844858, -94.563930505)",N,78,3,7,19
140000191,01/02/2014 12:00:00 AM,0:49,01/02/2014 12:00:00 AM,0:45,,,1702,36B,Statutory Rape,125,1600  E LINWOOD BL,KANSAS CITY,64109,PJ2549,CPD,U,1,SUS,W,M,23,"1600 E LINWOOD
BL KANSAS CITY 64109
(39.06844858, -94.563930505)",N,78,3,7,19
140000224,01/02/2014 12:00:00 AM,0:51,01/02/2014 12:00:00 AM,0:50,,,502,220,Burglary - Non Resid,636,4500  WORLDS OF FUN AV,KANSAS CITY,64161,PC1118,SCP,U,2,SUS,U,U,,"4500 WORLDS OF FUN AV
KANSAS CITY 64161
(39.175086408, -94.492457805)",N,119,6,4,89
140000224,01/02/2014 12:00:00 AM,0:51,01/02/2014 12:00:00 AM,0:50,,,502,220,Burglary - Non Resid,636,4500  WORLDS OF FUN AV,KANSAS CITY,64161,PC1118,SCP,U,1,SUS,U,U,,"4500 WORLDS OF FUN AV
KANSAS CITY 64161
(39.175086408, -94.492457805)",N,119,6,4,89
140000224,01/02/2014 12:00:00 AM,0:51,01/02/2014 12:00:00 AM,0:50,,,502,220,Burglary - Non Resid,636,4500  WORLDS OF FUN AV,KANSAS CITY,64161,PC1118,SCP,U,3,SUS,U,U,,"4500 WORLDS OF FUN AV
KANSAS CITY 64161
(39.175086408, -94.492457805)",N,119,6,4,89
140000224,01/02/2014 12:00:00 AM,0:51,01/02/2014 12:00:00 AM,0:50,,,502,220,Burglary - Non Resid,636,4500  WORLDS OF FUN AV,KANSAS CITY,64161,PC1118,SCP,U,1,VIC,,,,"4500 WORLDS OF FUN AV
KANSAS CITY 64161
(39.175086408, -94.492457805)",N,119,6,4,89
140000225,01/02/2014 12:00:00 AM,1:00,01/02/2014 12:00:00 AM,1:00,,,301,120,Strong Arm Robbery,323,2200  PROSPECT AV,KANSAS CITY,64127,PJ1857,EPD,U,2,SUS,U,U,,"2200 PROSPECT AV
KANSAS CITY 64127
(39.085372143, -94.55211616)",N,234,3,7,95
140000225,01/02/2014 12:00:00 AM,1:00,01/02/2014 12:00:00 AM,1:00,,,301,120,Strong Arm Robbery,323,2200  PROSPECT AV,KANSAS CITY,64127,PJ1857,EPD,U,2,VIC,U,F,,"2200 PROSPECT AV
KANSAS CITY 64127
(39.085372143, -94.55211616)",N,234,3,7,95
140000225,01/02/2014 12:00:00 AM,1:00,01/02/2014 12:00:00 AM,1:00,,,301,120,Strong Arm Robbery,323,2200  PROSPECT AV,KANSAS CITY,64127,PJ1857,EPD,U,3,SUS,U,U,,"2200 PROSPECT AV
KANSAS CITY 64127
(39.085372143, -94.55211616)",N,234,3,7,95
140000225,01/02/2014 12:00:00 AM,1:00,01/02/2014 12:00:00 AM,1:00,,,301,120,Strong Arm Robbery,323,2200  PROSPECT AV,KANSAS CITY,64127,PJ1857,EPD,U,1,VIC,B,M,55,"2200 PROSPECT AV
KANSAS CITY 64127
(39.085372143, -94.55211616)",N,234,3,7,95
140000225,01/02/2014 12:00:00 AM,1:00,01/02/2014 12:00:00 AM,1:00,,,301,120,Strong Arm Robbery,323,2200  PROSPECT AV,KANSAS CITY,64127,PJ1857,EPD,U,4,SUS,U,U,,"2200 PROSPECT AV
KANSAS CITY 64127
(39.085372143, -94.55211616)",N,234,3,7,95
140000225,01/02/2014 12:00:00 AM,1:00,01/02/2014 12:00:00 AM,1:00,,,301,120,Strong Arm Robbery,323,2200  PROSPECT AV,KANSAS CITY,64127,PJ1857,EPD,U,1,SUS,W,F,,"2200 PROSPECT AV
KANSAS CITY 64127
(39.085372143, -94.55211616)",N,234,3,7,95
140000287,01/02/2014 12:00:00 AM,10:09,01/02/2014 12:00:00 AM,10:05,,,403,13A,Agg Assault - Domest,242,7900  PARK AV,KANSAS CITY,64130,PJ5893,MPD,Y,1,SUS,B,M,,"7900 PARK AV
KANSAS CITY 64130
(38.98344511, -94.560832624)",N,205,2,7,151
140000287,01/02/2014 12:00:00 AM,10:09,01/02/2014 12:00:00 AM,10:05,,,403,13A,Agg Assault - Domest,242,7900  PARK AV,KANSAS CITY,64130,PJ5893,MPD,Y,1,VIC,B,M,23,"7900 PARK AV
KANSAS CITY 64130
(38.98344511, -94.560832624)",N,205,2,7,151
140000162,01/02/2014 12:00:00 AM,10:11,01/02/2014 12:00:00 AM,10:11,,,702,240,Auto Theft,,34 ST/BRUCE R WATKINS,KANSAS CITY,64109,,,U,1,SUS,B,M,20,"34 ST
BRUCE R WATKINS KANSAS CITY 64109
(39.066698054, -94.568728729)",N,123,3,7,19
140000290,01/02/2014 12:00:00 AM,10:18,01/02/2014 12:00:00 AM,10:12,,,670,23D,Stealing from Buildi,322,1600  JACKSON AV,KANSAS CITY,64127,PJ1473,EPD,U,1,VIC,,,,"1600 JACKSON AV
KANSAS CITY 64127
(39.093092431, -94.533285571)",N,17,3,7,95
140000290,01/02/2014 12:00:00 AM,10:18,01/02/2014 12:00:00 AM,10:12,,,670,23D,Stealing from Buildi,322,1600  JACKSON AV,KANSAS CITY,64127,PJ1473,EPD,U,1,SUS,U,U,,"1600 JACKSON AV
KANSAS CITY 64127
(39.093092431, -94.533285571)",N,17,3,7,95
140000284,01/02/2014 12:00:00 AM,10:20,12/20/2013 12:00:00 AM,12:00,12/22/2013 12:00:00 AM,12:00,501,220,Burglary - Residence,314,600  CYPRESS AV,KANSAS CITY,64124,PJ0734,EPD,U,1,VIC,W,F,71,"600 CYPRESS AV
KANSAS CITY 64124
(39.105482868, -94.5291981)",N,215,3,7,70
140000284,01/02/2014 12:00:00 AM,10:20,12/20/2013 12:00:00 AM,12:00,12/22/2013 12:00:00 AM,12:00,501,220,Burglary - Residence,314,600  CYPRESS AV,KANSAS CITY,64124,PJ0734,EPD,U,1,SUS,U,U,,"600 CYPRESS AV
KANSAS CITY 64124
(39.105482868, -94.5291981)",N,215,3,7,70
140000294,01/02/2014 12:00:00 AM,10:52,01/02/2014 12:00:00 AM,10:00,,,802,13B,Non Agg Assault Dome,122,E 12 ST/WOODLAND AV,KANSAS CITY,64108,PJ1070,CPD,U,1,ARR,B,M,33,"12 ST WOODLAND AV
KANSAS CITY 64108
(39.085068738, -94.581576911)",N,97,4,7,92
140000294,01/02/2014 12:00:00 AM,10:52,01/02/2014 12:00:00 AM,10:00,,,802,13B,Non Agg Assault Dome,122,E 12 ST/WOODLAND AV,KANSAS CITY,64108,PJ1070,CPD,Y,1,VIC,B,F,37,"12 ST WOODLAND AV
KANSAS CITY 64108
(39.085068738, -94.581576911)",N,97,4,7,92
140000296,01/02/2014 12:00:00 AM,10:55,01/02/2014 12:00:00 AM,1:05,,,502,220,Burglary - Non Resid,212,5200  BLUE PK E,KANSAS CITY,64130,PJ4104,MPD,U,1,SUS,U,U,,"5200 BLUE PK E
KANSAS CITY 64130
(39.033319722, -94.544188138)",N,175,2,7,157
140000296,01/02/2014 12:00:00 AM,10:55,01/02/2014 12:00:00 AM,1:05,,,502,220,Burglary - Non Resid,212,5200  BLUE PK E,KANSAS CITY,64130,PJ4104,MPD,U,1,VIC,,,,"5200 BLUE PK E
KANSAS CITY 64130
(39.033319722, -94.544188138)",N,175,2,7,157
140000296,01/02/2014 12:00:00 AM,10:55,01/02/2014 12:00:00 AM,1:05,,,502,220,Burglary - Non Resid,212,5200  BLUE PK E,KANSAS CITY,64130,PJ4104,MPD,U,2,SUS,U,U,,"5200 BLUE PK E
KANSAS CITY 64130
(39.033319722, -94.544188138)",N,175,2,7,157
140000291,01/02/2014 12:00:00 AM,10:56,12/29/2013 12:00:00 AM,15:00,01/02/2014 12:00:00 AM,10:30,690,23H,Stealing All Other,341,1800  EWING AV,KANSAS CITY,64126,PJ1791,EPD,U,1,VIC,,,,"1800 EWING AV
KANSAS CITY 64126
(39.088154743, -94.503598427)",N,6,3,7,94
140000291,01/02/2014 12:00:00 AM,10:56,12/29/2013 12:00:00 AM,15:00,01/02/2014 12:00:00 AM,10:30,690,23H,Stealing All Other,341,1800  EWING AV,KANSAS CITY,64126,PJ1791,EPD,N,1,SUS,U,U,,"1800 EWING AV
KANSAS CITY 64126
(39.088154743, -94.503598427)",N,6,3,7,94
140000302,01/02/2014 12:00:00 AM,10:58,12/13/2013 12:00:00 AM,13:49,,,630,23C,Stealing Shoplifting,411,300  NE VIVION RD,KANSAS CITY,64118,PC0996,NPD,U,1,VIC,,,,"300 NE VIVION RD
KANSAS CITY 64118
(39.181240499, -94.577635386)",N,82,6,4,154
140000302,01/02/2014 12:00:00 AM,10:58,12/13/2013 12:00:00 AM,13:49,,,630,23C,Stealing Shoplifting,411,300  NE VIVION RD,KANSAS CITY,64118,PC0996,NPD,U,1,SUS,W,M,30,"300 NE VIVION RD
KANSAS CITY 64118
(39.181240499, -94.577635386)",N,82,6,4,154
140000292,01/02/2014 12:00:00 AM,11:03,12/31/2013 12:00:00 AM,19:15,12/31/2013 12:00:00 AM,19:16,702,240,Auto Theft,535,13100  STATE LINE RD,KANSAS CITY,64114,PJ7404,SPD,U,1,VIC,W,M,39,"13100 STATE LINE RD
KANSAS CITY 64114
(38.890823049, -94.60800173)",N,,,8,145
140000292,01/02/2014 12:00:00 AM,11:03,12/31/2013 12:00:00 AM,19:15,12/31/2013 12:00:00 AM,19:16,702,240,Auto Theft,535,13100  STATE LINE RD,KANSAS CITY,64114,PJ7404,SPD,U,1,SUS,W,M,,"13100 STATE LINE RD
KANSAS CITY 64114
(38.890823049, -94.60800173)",N,,,8,145
140000295,01/02/2014 12:00:00 AM,11:29,01/01/2014 12:00:00 AM,17:00,,,301,120,Strong Arm Robbery,121,INDEPENDENCE AV/TROOST AV,KANSAS CITY,64111,PJ0526,CPD,U,1,VIC,W,F,46,"INDEPENDENCE AV/TROOST KANSAS CITY, AV 64111
(39.05549663, -94.59306945)",N,42,4,7,50
140000295,01/02/2014 12:00:00 AM,11:29,01/01/2014 12:00:00 AM,17:00,,,301,120,Strong Arm Robbery,121,INDEPENDENCE AV/TROOST AV,KANSAS CITY,64111,PJ0526,CPD,U,1,SUS,B,M,,"INDEPENDENCE AV/TROOST KANSAS CITY, AV 64111
(39.05549663, -94.59306945)",N,42,4,7,50
140000299,01/02/2014 12:00:00 AM,11:30,01/02/2014 12:00:00 AM,11:30,,,1850,35B,Possession of Drug E,121,700  VIRGINIA AV,KANSAS CITY,64106,PJ0751,CPD,U,1,VIC,,,,"700 VIRGINIA AV
KANSAS CITY 64106
(39.105261465, -94.565998325)",N,183,3,7,75
