Report_No,Reported_Date,Reported Time,From_Date,From Time,To_Date,To Time,Offense,IBRS,Description,Beat,Address,City,Zip Code,Rep_Dist,Area,DVFlag,Invl_No,Involvement,Race,Sex,Age,Location 1,Firearm Used Flag  ,Neighborhood Census,Council Districts,County Boundary,Zip Codes
140034672,05/21/2014 12:00:00 AM,12:21,05/21/2014 12:00:00 AM,10:15,,,401,13A,Aggravated Assault (,113,W 15 ST/BALTIMORE AV,KANSAS CITY,64110,PJ1230,CPD,N,1,SUS,B,M,,"15 ST BALTIMORE AV
KANSAS CITY 64110
(39.035987555, -94.57321712)",Y,1,2,7,165
140017346,03/15/2014 12:00:00 AM,16:58,03/15/2014 12:00:00 AM,16:58,,,401,13A,Aggravated Assault (,143,4200  VIRGINIA AV,KANSAS CITY,64110,PJ3406,CPD,N,1,VIC,B,M,,"4200 VIRGINIA AV
KANSAS CITY 64110
(39.050495399, -94.56896602)",Y,204,3,7,165
140002346,01/11/2014 12:00:00 AM,11:05,01/11/2014 12:00:00 AM,11:05,,,801,13B,Non Aggravated Assau,131,3100  MAIN ST,KANSAS CITY,64110,PJ2497,CPD,U,1,SUS,B,M,24,"3100 MAIN ST
KANSAS CITY 64110
(39.070932065, -94.585327203)",N,2,4,7,50
140090614,12/18/2014 12:00:00 AM,18:40,12/18/2014 12:00:00 AM,18:30,,,801,13B,Non Aggravated Assau,142,4000  PASEO,KANSAS CITY,64110,PJ3244,CPD,U,1,VIC,B,M,17,"4000 PASEO
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140032988,05/14/2014 12:00:00 AM,23:19,05/14/2014 12:00:00 AM,23:19,,,802,13B,Non Agg Assault Dome,143,4400  CAMPBELL ST,KANSAS CITY,64110,PJ3537,CPD,U,1,SUS,W,F,49,"4400 CAMPBELL ST
KANSAS CITY 64110
(39.047051859, -94.575036198)",N,191,4,7,165
140008956,02/08/2014 12:00:00 AM,9:32,02/07/2014 12:00:00 AM,19:38,,,801,13B,Non Aggravated Assau,221,5700  TROOST AV,KANSAS CITY,64110,PJ4554,MPD,U,3,SUS,B,F,,"5700 TROOST AV
KANSAS CITY 64110
(39.023464023, -94.574057523)",N,235,4,7,165
140026415,04/20/2014 12:00:00 AM,11:51,04/20/2014 12:00:00 AM,11:50,,,802,13B,Non Agg Assault Dome,233,8100  TROOST AV,KANSAS CITY,64110,PJ5921,MPD,U,1,VIC,B,F,23,"8100 TROOST AV
KANSAS CITY 64110
(38.980653057, -94.576256052)",N,197,2,7,163
140032900,05/14/2014 12:00:00 AM,15:40,05/14/2014 12:00:00 AM,15:40,,,402,13A,Agg Assault - Drive-,222,1500  E 50 TE,KANSAS CITY,64110,PJ4021,MPD,U,1,ARR,B,M,26,"1500 E 50
TE KANSAS CITY 64110
(39.036057938, -94.566808905)",Y,58,3,7,165
140044143,06/25/2014 12:00:00 AM,16:11,06/25/2014 12:00:00 AM,16:11,,,403,13A,Agg Assault - Domest,232,1100  E 63 ST,KANSAS CITY,64110,PJ4934,MPD,U,1,VIC,B,F,54,"1100 E 63 ST
KANSAS CITY 64110
(39.013278479, -94.574379397)",Y,1,2,7,165
140039665,06/09/2014 12:00:00 AM,14:00,06/09/2014 12:00:00 AM,13:55,,,402,13A,Agg Assault - Drive-,232,7100  WAYNE AV,KANSAS CITY,64110,PJ5421,MPD,U,1,SUS,B,M,,"7100 WAYNE AV
KANSAS CITY 64110
(38.998404005, -94.568408343)",Y,98,2,7,163
140089417,12/13/2014 12:00:00 AM,19:50,12/13/2014 12:00:00 AM,19:45,,,401,13A,Aggravated Assault (,133,100  W 39 ST,KANSAS CITY,64110,PJ3132,CPD,U,1,SUS,U,U,,"100 W 39 ST
KANSAS CITY 64110
(39.056642115, -94.587422626)",N,32,4,7,50
140041692,06/16/2014 12:00:00 AM,23:13,06/16/2014 12:00:00 AM,23:13,,,801,13B,Non Aggravated Assau,122,1000  PASEO,KANSAS CITY,64110,PJ0982,CPD,Y,1,VIC,B,F,,"1000 PASEO
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140028092,04/26/2014 12:00:00 AM,21:44,04/26/2014 12:00:00 AM,21:44,,,402,13A,Agg Assault - Drive-,142,3800  WAYNE AV,KANSAS CITY,64110,PJ3093,CPD,U,9,SUS,B,F,,"3800 WAYNE AV
KANSAS CITY 64110
(39.056925686, -94.565118542)",Y,78,3,7,19
140045232,06/29/2014 12:00:00 AM,23:11,06/29/2014 12:00:00 AM,23:11,,,802,13B,Non Agg Assault Dome,144,4100  WOODLAND AV,KANSAS CITY,64110,PJ3333,CPD,Y,1,VIC,B,F,23,"4100 WOODLAND AV
KANSAS CITY 64110
(39.052062982, -94.563089223)",N,25,3,7,165
140022344,04/04/2014 12:00:00 AM,15:24,04/04/2013 12:00:00 AM,6:00,04/04/2014 12:00:00 AM,15:24,401,13A,Aggravated Assault (,144,4100  WOODLAND AV,KANSAS CITY,64110,PJ3333,CPD,U,1,VIC,B,F,78,"4100 WOODLAND AV
KANSAS CITY 64110
(39.052062982, -94.563089223)",Y,25,3,7,165
140053810,07/31/2014 12:00:00 AM,21:39,07/31/2014 12:00:00 AM,21:20,,,802,13B,Non Agg Assault Dome,222,4900  HIGHLAND AV,KANSAS CITY,64110,PJ3955,MPD,U,1,ARR,B,M,28,"4900 HIGHLAND AV
KANSAS CITY 64110
(39.037701822, -94.564918891)",N,58,3,7,165
140018070,03/18/2014 12:00:00 AM,13:47,03/18/2014 12:00:00 AM,13:47,,,801,13B,Non Aggravated Assau,132,100  E LINWOOD BL,KANSAS CITY,64110,PJ2650,CPD,U,1,VIC,B,M,35,"100 E LINWOOD
BL KANSAS CITY 64110
(39.068457509, -94.584387965)",N,2,4,7,50
140063623,09/04/2014 12:00:00 AM,19:23,09/04/2014 12:00:00 AM,19:15,,,401,13A,Aggravated Assault (,143,3900  CHARLOTTE ST,KANSAS CITY,64110,PJ3143,CPD,U,2,VIC,W,F,41,"3900 CHARLOTTE ST
KANSAS CITY 64110
(39.056082292, -94.575665344)",N,191,4,7,165
140032900,05/14/2014 12:00:00 AM,15:40,05/14/2014 12:00:00 AM,15:40,,,402,13A,Agg Assault - Drive-,222,1500  E 50 TE,KANSAS CITY,64110,PJ4021,MPD,U,1,SUS,B,M,,"1500 E 50
TE KANSAS CITY 64110
(39.036057938, -94.566808905)",Y,58,3,7,165
140048206,07/11/2014 12:00:00 AM,4:00,07/11/2014 12:00:00 AM,4:00,,,802,13B,Non Agg Assault Dome,131,3200  BROADWAY,KANSAS CITY,64110,PJ2600,CPD,Y,1,SUS,W,F,43,"3200 BROADWAY
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140009642,02/11/2014 12:00:00 AM,14:45,02/11/2014 12:00:00 AM,14:45,,,801,13B,Non Aggravated Assau,144,1200  BRUSH CREEK BL,KANSAS CITY,64110,PJ3639,CPD,N,1,VIC,W,M,31,"1200 BRUSH CREEK
BL KANSAS CITY 64110
(39.043542577, -94.571461188)",N,204,3,7,165
140023311,04/08/2014 12:00:00 AM,11:38,04/08/2014 12:00:00 AM,11:30,,,802,13B,Non Agg Assault Dome,134,4600  CAMPBELL ST,KANSAS CITY,64110,PJ3705,CPD,U,1,SUS,B,M,20,"4600 CAMPBELL ST
KANSAS CITY 64110
(39.043542844, -94.575219168)",N,196,4,7,165
140017346,03/15/2014 12:00:00 AM,16:58,03/15/2014 12:00:00 AM,16:55,,,401,13A,Aggravated Assault (,143,4200  VIRGINIA AV,KANSAS CITY,64110,PJ3405,CPD,N,1,VIC,B,M,,"4200 VIRGINIA AV
KANSAS CITY 64110
(39.050495399, -94.56896602)",Y,204,3,7,165
140061943,08/29/2014 12:00:00 AM,17:02,08/29/2014 12:00:00 AM,17:00,,,403,13A,Agg Assault - Domest,144,4100  FLORA AV,KANSAS CITY,64110,PJ3323,CPD,Y,1,VIC,B,M,20,"4100 FLORA AV
KANSAS CITY 64110
(39.052172599, -94.566585363)",Y,25,3,7,165
140077277,10/25/2014 12:00:00 AM,3:20,10/25/2014 12:00:00 AM,3:15,,,801,13B,Non Aggravated Assau,221,1300  ROCKHURST RD,KANSAS CITY,64110,PJ4181,MPD,U,2,VIC,W,F,41,"1300 ROCKHURST RD
KANSAS CITY 64110
(39.032825139, -94.571009305)",N,1,2,7,165
140033971,05/18/2014 12:00:00 AM,21:00,05/18/2014 12:00:00 AM,21:00,,,801,13B,Non Aggravated Assau,131,W 39 ST/MAIN ST,KANSAS CITY,64110,PJ3053,CPD,U,1,SUS,B,M,,"39 ST MAIN ST
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140066190,09/14/2014 12:00:00 AM,22:55,09/14/2014 12:00:00 AM,22:55,,,801,13B,Non Aggravated Assau,144,4300  PASEO,KANSAS CITY,64110,PJ3486,CPD,U,1,VIC,B,M,31,"4300 PASEO
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140056092,08/09/2014 12:00:00 AM,2:26,08/09/2014 12:00:00 AM,2:26,,,402,13A,Agg Assault - Drive-,114,2000  JEFFERSON ST,KANSAS CITY,64110,PJ1687,CPD,N,2,SUS,W,M,,"2000 JEFFERSON ST
KANSAS CITY 64110
(39.089274864, -94.592435934)",Y,149,4,7,92
140030116,05/04/2014 12:00:00 AM,19:14,05/04/2014 12:00:00 AM,19:14,,,402,13A,Agg Assault - Drive-,144,4100  WOODLAND AV,KANSAS CITY,64110,PJ3333,CPD,N,5,VIC,B,M,,"4100 WOODLAND AV
KANSAS CITY 64110
(39.052062982, -94.563089223)",Y,25,3,7,165
140077140,10/24/2014 12:00:00 AM,17:19,10/24/2014 12:00:00 AM,17:00,,,801,13B,Non Aggravated Assau,133,W 39 ST/BROADWAY,KANSAS CITY,64110,PJ3062,CPD,U,2,VIC,,,,"39 ST
BROADWAY KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140072211,10/06/2014 12:00:00 AM,16:00,10/06/2014 12:00:00 AM,15:56,,,802,13B,Non Agg Assault Dome,132,W 36 ST/WYANDOTTE ST,KANSAS CITY,64110,PJ2824,CPD,U,1,ARR,W,F,25,"36 ST WYANDOTTE ST
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140028092,04/26/2014 12:00:00 AM,21:44,04/26/2014 12:00:00 AM,21:44,,,402,13A,Agg Assault - Drive-,142,3800  WAYNE AV,KANSAS CITY,64110,PJ3093,CPD,U,8,SUS,B,M,,"3800 WAYNE AV
KANSAS CITY 64110
(39.056925686, -94.565118542)",Y,78,3,7,19
140051743,07/24/2014 12:00:00 AM,8:40,07/24/2014 12:00:00 AM,8:40,,,401,13A,Aggravated Assault (,221,4800  ROCKHILL RD,KANSAS CITY,64110,PJ3849,MPD,U,1,ARR,W,M,58,"4800 ROCKHILL RD
KANSAS CITY 64110
(39.039857633, -94.5785262)",N,157,4,7,165
140039765,06/09/2014 12:00:00 AM,19:48,06/09/2014 12:00:00 AM,19:48,,,802,13B,Non Agg Assault Dome,142,1200  MANHEIM RD,KANSAS CITY,64110,PJ3006,CPD,U,1,ARR,W,M,57,"1200 MANHEIM RD
KANSAS CITY 64110
(39.057452986, -94.57067172)",N,73,3,7,19
140089250,12/13/2014 12:00:00 AM,3:30,12/13/2014 12:00:00 AM,3:30,,,802,13B,Non Agg Assault Dome,221,5400  PASEO,KANSAS CITY,64110,PJ4346,MPD,U,1,ARR,B,F,22,"5400 PASEO
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140044143,06/25/2014 12:00:00 AM,16:11,06/25/2014 12:00:00 AM,16:11,,,403,13A,Agg Assault - Domest,232,1100  E 63 ST,KANSAS CITY,64110,PJ4934,MPD,U,1,SUS,B,M,63,"1100 E 63 ST
KANSAS CITY 64110
(39.013278479, -94.574379397)",Y,1,2,7,165
140012325,02/23/2014 12:00:00 AM,12:43,02/23/2014 12:00:00 AM,12:42,,,403,13A,Agg Assault - Domest,143,4100  TROOST AV,KANSAS CITY,64110,PJ3313,CPD,U,1,ARR,B,F,38,"4100 TROOST AV
KANSAS CITY 64110
(39.052413226, -94.572368212)",N,191,4,7,165
140075818,10/20/2014 12:00:00 AM,0:29,10/20/2014 12:00:00 AM,0:29,,,802,13B,Non Agg Assault Dome,144,4400  FLORA AV,KANSAS CITY,64110,PJ3563,CPD,N,2,VIC,W,F,17,"4400 FLORA AV
KANSAS CITY 64110
(39.046801999, -94.566888721)",N,25,3,7,165
140011043,02/17/2014 12:00:00 AM,22:59,02/17/2014 12:00:00 AM,22:59,,,801,13B,Non Aggravated Assau,132,E 37 ST/WARWICK BL,KANSAS CITY,64110,PJ2905,CPD,N,1,VIC,B,M,29,"37 ST
WARWICK BL KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140088458,12/10/2014 12:00:00 AM,2:50,12/10/2014 12:00:00 AM,2:50,,,802,13B,Non Agg Assault Dome,141,3400  HOLMES ST,KANSAS CITY,64110,PJ2760,CPD,Y,1,VIC,B,F,31,"3400 HOLMES ST
KANSAS CITY 64110
(39.065671814, -94.576234612)",N,41,4,7,19
140082884,11/16/2014 12:00:00 AM,19:58,11/16/2014 12:00:00 AM,19:58,,,403,13A,Agg Assault - Domest,222,5400  WABASH AV,KANSAS CITY,64110,PJ4317,MPD,Y,1,SUS,B,M,32,"5400 WABASH AV
KANSAS CITY 64110
(39.028273638, -94.556269885)",N,58,2,7,157
140067888,09/20/2014 12:00:00 AM,21:46,09/20/2014 12:00:00 AM,21:46,,,802,13B,Non Agg Assault Dome,142,E 39 ST/BRUCE R WATKINS DR,KANSAS CITY,64110,PJ3079,CPD,Y,1,ARR,B,M,22,"39 ST BRUCE R WATKINS DR
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140043169,06/22/2014 12:00:00 AM,3:25,06/22/2014 12:00:00 AM,3:25,,,802,13B,Non Agg Assault Dome,143,4000  HARRISON ST,KANSAS CITY,64110,PJ3231,CPD,Y,1,SUS,B,M,29,"4000 HARRISON ST
KANSAS CITY 64110
(39.05415222, -94.573446049)",N,191,4,7,165
140029718,05/03/2014 12:00:00 AM,8:04,05/03/2014 12:00:00 AM,7:30,05/03/2014 12:00:00 AM,8:04,801,13B,Non Aggravated Assau,233,8300  JARBOE ST,KANSAS CITY,64110,PJ5973,MPD,U,3,SUS,W,F,34,"8300 JARBOE ST
KANSAS CITY 64110
(38.978121797, -94.603056086)",N,141,1,7,162
140082091,11/13/2014 12:00:00 AM,1:01,11/13/2014 12:00:00 AM,1:01,,,802,13B,Non Agg Assault Dome,141,900  E ARMOUR BL,KANSAS CITY,64110,PJ2771,CPD,Y,1,ARR,B,M,20,"900 E ARMOUR
BL KANSAS CITY 64110
(39.063381428, -94.573940485)",N,41,4,7,19
140028092,04/26/2014 12:00:00 AM,21:44,04/26/2014 12:00:00 AM,21:44,,,402,13A,Agg Assault - Drive-,142,3800  WAYNE AV,KANSAS CITY,64110,PJ3093,CPD,U,4,VIC,B,F,21,"3800 WAYNE AV
KANSAS CITY 64110
(39.056925686, -94.565118542)",Y,78,3,7,19
140056092,08/09/2014 12:00:00 AM,2:26,08/09/2014 12:00:00 AM,2:26,,,402,13A,Agg Assault - Drive-,114,2000  JEFFERSON ST,KANSAS CITY,64110,PJ1687,CPD,U,1,VIC,W,M,43,"2000 JEFFERSON ST
KANSAS CITY 64110
(39.089274864, -94.592435934)",Y,149,4,7,92
140080948,11/08/2014 12:00:00 AM,10:06,11/07/2014 12:00:00 AM,21:00,,,802,13B,Non Agg Assault Dome,142,3500  FOREST AV,KANSAS CITY,64110,PJ2853,CPD,U,1,VIC,B,M,31,"3500 FOREST AV
KANSAS CITY 64110
(39.063107646, -94.570594997)",N,73,3,7,19
140053817,07/31/2014 12:00:00 AM,22:24,07/31/2014 12:00:00 AM,22:24,,,802,13B,Non Agg Assault Dome,132,3600  WARWICK BL,KANSAS CITY,64110,PJ2908,CPD,Y,1,VIC,W,F,28,"3600 WARWICK
BL KANSAS CITY 64110
(39.061823315, -94.58348689)",N,32,4,7,50
140052856,07/28/2014 12:00:00 AM,12:01,07/28/2014 12:00:00 AM,12:00,,,802,13B,Non Agg Assault Dome,122,1600  MARY LOU WILLIAMS LN,KANSAS CITY,64110,PJ0910,CPD,Y,1,VIC,B,F,29,"1600 MARY LOU WILLIAMS LN
KANSAS CITY 64110
(39.101938724, -94.562371212)",N,134,3,7,75
140081330,11/10/2014 12:00:00 AM,7:57,11/10/2014 12:00:00 AM,7:50,,,802,13B,Non Agg Assault Dome,144,4500  SALEM CT,KANSAS CITY,64110,PJ3642,CPD,U,1,SUS,B,F,38,"4500 SALEM CT
KANSAS CITY 64110
(39.044486387, -94.565012652)",N,25,3,7,165
140077272,10/25/2014 12:00:00 AM,2:51,10/25/2014 12:00:00 AM,2:51,,,401,13A,Aggravated Assault (,133,4000  WASHINGTON ST,KANSAS CITY,64110,PJ3185,CPD,U,1,VIC,W,M,29,"4000 WASHINGTON ST
KANSAS CITY 64110
(39.05491821, -94.591638549)",N,42,4,7,50
140039294,06/07/2014 12:00:00 AM,22:22,06/07/2014 12:00:00 AM,22:22,,,802,13B,Non Agg Assault Dome,224,6000  BLUE HILLS RD,KANSAS CITY,64110,PJ4734,MPD,N,1,VIC,B,F,22,"6000 BLUE HILLS RD
KANSAS CITY 64110
(39.018107333, -94.568500541)",N,64,2,7,165
140081433,11/10/2014 12:00:00 AM,12:56,11/10/2014 12:00:00 AM,12:56,,,403,13A,Agg Assault - Domest,332,3300  NORTON AV,KANSAS CITY,64110,PJ2783,EPD,U,1,SUS,W,F,20,"3300 NORTON AV
KANSAS CITY 64110
(39.065622614, -94.535818334)",N,133,3,7,36
140077277,10/25/2014 12:00:00 AM,3:20,10/25/2014 12:00:00 AM,3:15,,,801,13B,Non Aggravated Assau,221,1300  ROCKHURST RD,KANSAS CITY,64110,PJ4181,MPD,N,2,ARR,W,M,19,"1300 ROCKHURST RD
KANSAS CITY 64110
(39.032825139, -94.571009305)",N,1,2,7,165
140064176,09/07/2014 12:00:00 AM,1:50,09/07/2014 12:00:00 AM,1:50,,,801,13B,Non Aggravated Assau,134,4300  MAIN ST,KANSAS CITY,64110,PJ3459,CPD,N,1,VIC,W,M,23,"4300 MAIN ST
KANSAS CITY 64110
(39.049273015, -94.586568459)",N,216,4,7,50
140033825,05/18/2014 12:00:00 AM,4:51,05/18/2014 12:00:00 AM,4:50,,,401,13A,Aggravated Assault (,115,2300  HOLMES ST,KANSAS CITY,64110,PJ1938,CPD,N,1,VIC,W,M,21,"2300 HOLMES ST
KANSAS CITY 64110
(39.085054648, -94.575816325)",Y,11,4,7,92
140038882,06/06/2014 12:00:00 AM,13:34,06/06/2014 12:00:00 AM,13:34,,,801,13B,Non Aggravated Assau,221,5600  FOREST AV,KANSAS CITY,64110,PJ4490,MPD,U,1,VIC,B,M,30,"5600 FOREST AV
KANSAS CITY 64110
(39.025191921, -94.572775421)",N,1,2,7,165
140050321,07/19/2014 12:00:00 AM,0:11,07/19/2014 12:00:00 AM,0:05,,,401,13A,Aggravated Assault (,221,5700  FOREST AV,KANSAS CITY,64110,PJ4554,MPD,U,4,VIC,W,M,,"5700 FOREST AV
KANSAS CITY 64110
(39.023422016, -94.572865299)",Y,1,2,7,165
140034718,05/21/2014 12:00:00 AM,15:13,05/21/2014 12:00:00 AM,15:13,,,401,13A,Aggravated Assault (,144,1800  E EMANUEL CLEAVER II BL,KANSAS CITY,64110,PJ3649,CPD,U,1,SUS,B,M,64,"1800 E EMANUEL
CLEAVER II BL KANSAS CITY 64110
(39.043417589, -94.563480708)",Y,13,3,7,157
140048479,07/12/2014 12:00:00 AM,1:13,07/12/2014 12:00:00 AM,1:13,,,401,13A,Aggravated Assault (,143,1100  E 44 ST,KANSAS CITY,64110,PJ3478,CPD,N,3,VIC,B,F,20,"1100 E 44 ST
KANSAS CITY 64110
(39.047262276, -94.572510664)",Y,204,3,7,165
140042379,06/19/2014 12:00:00 AM,11:28,06/19/2014 12:00:00 AM,11:28,,,801,13B,Non Aggravated Assau,144,4300  PASEO,KANSAS CITY,64110,PJ3486,CPD,U,1,SUS,W,M,37,"4300 PASEO
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140079035,10/31/2014 12:00:00 AM,20:51,10/31/2014 12:00:00 AM,20:51,,,401,13A,Aggravated Assault (,132,3600  WARWICK BL,KANSAS CITY,64110,PJ2908,CPD,N,1,ARR,W,M,52,"3600 WARWICK
BL KANSAS CITY 64110
(39.061823315, -94.58348689)",N,32,4,7,50
140028092,04/26/2014 12:00:00 AM,21:44,04/26/2014 12:00:00 AM,21:44,,,402,13A,Agg Assault - Drive-,142,3800  WAYNE AV,KANSAS CITY,64110,PJ3093,CPD,U,2,SUS,B,M,,"3800 WAYNE AV
KANSAS CITY 64110
(39.056925686, -94.565118542)",Y,78,3,7,19
140028979,04/30/2014 12:00:00 AM,10:50,04/30/2014 12:00:00 AM,10:50,04/30/2014 12:00:00 AM,,802,13B,Non Agg Assault Dome,222,5400  HIGHLAND AV,KANSAS CITY,64110,PJ4353,MPD,Y,1,ARR,B,M,22,"5400 HIGHLAND AV
KANSAS CITY 64110
(39.028592304, -94.565575964)",N,58,2,7,165
140084914,11/24/2014 12:00:00 AM,20:46,11/24/2014 12:00:00 AM,17:50,,,802,13B,Non Agg Assault Dome,133,100  W 39 ST,KANSAS CITY,64110,PJ3132,CPD,U,1,SUS,B,M,27,"100 W 39 ST
KANSAS CITY 64110
(39.056642115, -94.587422626)",N,32,4,7,50
140032900,05/14/2014 12:00:00 AM,15:40,05/14/2014 12:00:00 AM,15:40,,,402,13A,Agg Assault - Drive-,222,1500  E 50 TE,KANSAS CITY,64110,PJ4021,MPD,U,1,VIC,B,M,18,"1500 E 50
TE KANSAS CITY 64110
(39.036057938, -94.566808905)",Y,58,3,7,165
140018664,03/20/2014 12:00:00 AM,18:48,03/20/2014 12:00:00 AM,18:48,,,401,13A,Aggravated Assault (,143,E 42 ST/TROOST AV,KANSAS CITY,64110,PJ3313,CPD,U,1,VIC,B,F,25,"42 ST TROOST AV
KANSAS CITY 64110
(39.035987555, -94.57321712)",Y,1,2,7,165
140015523,03/08/2014 12:00:00 AM,16:34,02/26/2014 12:00:00 AM,23:00,02/27/2014 12:00:00 AM,17:38,802,13B,Non Agg Assault Dome,144,1700  CONCORD CT,KANSAS CITY,64110,PJ3642,CPD,Y,1,VIC,B,F,23,"1700 CONCORD CT
KANSAS CITY 64110
(39.043751305, -94.564713486)",N,25,3,7,165
140080771,11/07/2014 12:00:00 AM,16:11,11/07/2014 12:00:00 AM,16:11,,,801,13B,Non Aggravated Assau,142,3500  MICHIGAN AV,KANSAS CITY,64110,PJ2862,CPD,N,2,VIC,B,F,18,"3500 MICHIGAN AV
KANSAS CITY 64110
(39.062833066, -94.561318491)",N,78,3,7,19
140065981,09/14/2014 12:00:00 AM,1:56,09/14/2014 12:00:00 AM,1:56,,,802,13B,Non Agg Assault Dome,141,3300  GILLHAM RD,KANSAS CITY,64110,PJ2713,CPD,Y,2,VIC,W,F,,"3300 GILLHAM RD
KANSAS CITY 64110
(39.066104663, -94.578005326)",N,41,4,7,19
140072211,10/06/2014 12:00:00 AM,16:00,10/06/2014 12:00:00 AM,15:56,,,802,13B,Non Agg Assault Dome,132,W 36 ST/WYANDOTTE ST,KANSAS CITY,64110,PJ2824,CPD,Y,1,VIC,W,F,52,"36 ST WYANDOTTE ST
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140092248,12/25/2014 12:00:00 AM,16:05,12/25/2014 12:00:00 AM,16:05,,,401,13A,Aggravated Assault (,125,1200  E LINWOOD BL,KANSAS CITY,64110,PJ2541,CPD,U,1,SUS,B,M,22,"1200 E LINWOOD
BL KANSAS CITY 64110
(39.068666047, -94.569960245)",Y,123,3,7,19
140030116,05/04/2014 12:00:00 AM,19:14,05/04/2014 12:00:00 AM,19:14,,,402,13A,Agg Assault - Drive-,144,4100  WOODLAND AV,KANSAS CITY,64110,PJ3333,CPD,U,1,SUS,B,M,,"4100 WOODLAND AV
KANSAS CITY 64110
(39.052062982, -94.563089223)",Y,25,3,7,165
140009642,02/11/2014 12:00:00 AM,14:45,02/11/2014 12:00:00 AM,14:45,,,801,13B,Non Aggravated Assau,144,1200  BRUSH CREEK BL,KANSAS CITY,64110,PJ3639,CPD,U,2,ARR,B,F,26,"1200 BRUSH CREEK
BL KANSAS CITY 64110
(39.043542577, -94.571461188)",N,204,3,7,165
140071274,10/03/2014 12:00:00 AM,6:57,10/03/2014 12:00:00 AM,6:57,,,802,13B,Non Agg Assault Dome,224,1600  E 63 ST,KANSAS CITY,64110,PJ4883,MPD,U,1,SUS,B,M,22,"1600 E 63 ST
KANSAS CITY 64110
(39.013022767, -94.568038338)",N,64,2,7,165
140039129,06/07/2014 12:00:00 AM,11:01,06/07/2014 12:00:00 AM,11:01,,,801,13B,Non Aggravated Assau,141,3100  TROOST AV,KANSAS CITY,64110,PJ2539,CPD,U,1,SUS,W,M,34,"3100 TROOST AV
KANSAS CITY 64110
(39.070423549, -94.571349491)",N,41,4,7,19
140041992,06/17/2014 12:00:00 AM,23:55,06/17/2014 12:00:00 AM,23:55,,,802,13B,Non Agg Assault Dome,141,3400  HARRISON ST,KANSAS CITY,64110,PJ2771,CPD,U,1,VIC,B,M,26,"3400 HARRISON ST
KANSAS CITY 64110
(39.064971838, -94.572849524)",N,41,4,7,19
140087013,12/04/2014 12:00:00 AM,11:37,12/04/2014 12:00:00 AM,11:35,,,802,13B,Non Agg Assault Dome,221,200  WARD PK N,KANSAS CITY,64110,PJ3845,MPD,Y,1,VIC,W,F,19,"200 WARD PK N
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140088458,12/10/2014 12:00:00 AM,2:50,12/10/2014 12:00:00 AM,2:50,,,802,13B,Non Agg Assault Dome,141,3400  HOLMES ST,KANSAS CITY,64110,PJ2760,CPD,Y,3,VIC,B,M,24,"3400 HOLMES ST
KANSAS CITY 64110
(39.065671814, -94.576234612)",N,41,4,7,19
140011307,02/18/2014 12:00:00 AM,22:38,02/18/2014 12:00:00 AM,22:38,,,802,13B,Non Agg Assault Dome,142,E 39 ST/MICHIGAN AV,KANSAS CITY,64110,PJ3074,CPD,Y,1,ARR,B,M,34,"39 ST MICHIGAN AV
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140086396,12/01/2014 12:00:00 AM,23:41,12/01/2014 12:00:00 AM,23:41,,,802,13B,Non Agg Assault Dome,144,4300  PASEO,KANSAS CITY,64110,PJ3486,CPD,Y,1,VIC,B,F,30,"4300 PASEO
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140085113,11/25/2014 12:00:00 AM,19:05,11/25/2014 12:00:00 AM,19:05,,,401,13A,Aggravated Assault (,131,W LINWOOD BL/MAIN ST,KANSAS CITY,64110,PJ2574,CPD,U,1,SUS,W,M,,"W LINWOOD BL/MAIN KANSAS CITY, ST 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140028092,04/26/2014 12:00:00 AM,21:44,04/26/2014 12:00:00 AM,21:44,,,402,13A,Agg Assault - Drive-,142,3800  WAYNE AV,KANSAS CITY,64110,PJ3093,CPD,U,11,SUS,B,M,,"3800 WAYNE AV
KANSAS CITY 64110
(39.056925686, -94.565118542)",Y,78,3,7,19
