"rpt_id","arst_date","time","area","area_desc","rd","age","sex_cd","descent_cd","chrg_grp_cd","grp_description","arst_typ_cd","charge","chrg_desc","location","crsst"
"4464075","2015-10-06T00:00:00.000","0450","06","Hollywood","0659","20","F","O","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","FOUNTAIN                     AV","WESTERN                      BL"
"4457913","2015-09-29T00:00:00.000","0445","20","Olympic","2002","22","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","CLINTON","WESTERN"
"4455410","2015-09-26T00:00:00.000","0410","06","Hollywood","0647","18","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","MARATHON","WESTERN"
"4452188","2015-09-23T00:00:00.000","0540","06","Hollywood","0677","33","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","LA CUESTA                    AV","WESTERN                      BL"
"4450357","2015-09-21T00:00:00.000","0500","06","Hollywood","0678","18","F","H","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","MARATHON","WESTERN"
"4448521","2015-09-19T00:00:00.000","0345","06","Hollywood","0657","22","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","SIERRA VISTA","WESTERN"
"4448399","2015-09-19T00:00:00.000","0030","06","Hollywood","0677","28","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MARATHON","WESTERN"
"4448530","2015-09-19T00:00:00.000","0230","06","Hollywood","0677","18","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MARATHON","WESTERN"
"4446129","2015-09-17T00:00:00.000","0010","06","Hollywood","0677","57","M","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MELROSE                      ST","WESTERN                      AV"
"4446181","2015-09-17T00:00:00.000","0300","06","Hollywood","0677","18","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","MELROSE","WESTERN"
"4446003","2015-09-16T00:00:00.000","2135","06","Hollywood","0677","51","M","O","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MONROE","WESTERN"
"4442804","2015-09-13T00:00:00.000","0150","20","Olympic","2073","24","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","14TH                         ST","WESTERN                      AV"
"4222065","2015-09-13T00:00:00.000","0145","20","Olympic","2053","26","F","H","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","11TH","WESTERN"
"4441964","2015-09-12T00:00:00.000","0255","06","Hollywood","0677","26","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","MELROSE","WESTERN                      AV"
"4431863","2015-09-02T00:00:00.000","0520","20","Olympic","2002","21","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","CLINTON","WESTERN"
"4222041","2015-08-30T00:00:00.000","0235","20","Olympic","2002","32","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MAPLEWOOD","WESTERN"
"4429270","2015-08-30T00:00:00.000","0200","06","Hollywood","0669","19","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","FOUNTAIN","WESTERN"
"4429261","2015-08-30T00:00:00.000","0230","06","Hollywood","0669","25","M","H","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","VIRGINIA","WESTERN"
"4428211","2015-08-29T00:00:00.000","0130","06","Hollywood","0677","24","F","H","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","MELROSE","WESTERN"
"4428185","2015-08-29T00:00:00.000","0120","06","Hollywood","0678","18","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","LA CUESTA","WESTERN"
"4428283","2015-08-29T00:00:00.000","0125","06","Hollywood","0678","22","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","INSTITUTE                    ST","WESTERN                      AV"
"4425785","2015-08-27T00:00:00.000","0001","06","Hollywood","0657","19","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","SANTA MONICA","WESTERN"
"4419502","2015-08-20T00:00:00.000","0115","06","Hollywood","0678","33","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","MELROSE","WESTERN"
"4414673","2015-08-14T00:00:00.000","0145","06","Hollywood","0678","19","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","MARATHON","WESTERN"
"4409922","2015-08-08T00:00:00.000","0130","20","Olympic","2081","37","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","18TH                         ST","WESTERN"
"4400320","2015-07-30T00:00:00.000","0015","06","Hollywood","0677","32","M","H","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","MARATHON","WESTERN"
"4401187","2015-07-30T00:00:00.000","2225","06","Hollywood","0657","41","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","SIERRA VISTA                 BL","WESTERN                      BL"
"4394653","2015-07-23T00:00:00.000","0120","06","Hollywood","0677","22","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MELROSE","WESTERN"
"4394563","2015-07-22T00:00:00.000","2220","06","Hollywood","0678","25","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","INSTITUTE","WESTERN"
"4388368","2015-07-18T00:00:00.000","0230","06","Hollywood","0677","23","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","MARATHON","WESTERN"
"4388173","2015-07-17T00:00:00.000","2250","20","Olympic","2073","43","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","VENICE","WESTERN"
"152013283","2015-07-13T00:00:00.000","2255","20","Olympic","2081","25","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","18TH","WESTERN                      AV"
"4382314","2015-07-10T00:00:00.000","2240","06","Hollywood","0678","41","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","LEMON GROVE","WESTERN"
"4381424","2015-07-09T00:00:00.000","2350","06","Hollywood","0668","22","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","FOUNTAIN","WESTERN"
"4380610","2015-07-09T00:00:00.000","0100","06","Hollywood","0657","18","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","SIERRA VISTA","WESTERN                      AV"
"4380509","2015-07-08T00:00:00.000","2240","06","Hollywood","0678","30","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","INSTITUTE","WESTERN                      AV"
"4374116","2015-07-03T00:00:00.000","0100","06","Hollywood","0659","23","M","H","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","SANTA MONICA","WESTERN"
"4374408","2015-07-03T00:00:00.000","0515","20","Olympic","2071","25","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","15TH                         ST","WESTERN                      ST"
"4374398","2015-07-03T00:00:00.000","0210","20","Olympic","2071","22","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN"
"4374108","2015-07-03T00:00:00.000","0100","06","Hollywood","0657","26","M","H","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","SANTA MONICA","WESTERN"
"4373179","2015-07-01T00:00:00.000","2345","20","Olympic","2004","34","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","MAPLEWOOD","WESTERN"
"4373163","2015-07-01T00:00:00.000","2340","06","Hollywood","0677","20","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","FOUNTAIN","WESTERN"
"4373173","2015-07-01T00:00:00.000","2340","06","Hollywood","0677","20","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","FOUNTAIN","WESTERN"
"4369102","2015-06-28T00:00:00.000","0125","20","Olympic","2071","26","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN                      BL"
"4367001","2015-06-25T00:00:00.000","2250","06","Hollywood","0679","53","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","INSTITUTE","WESTERN"
"4355138","2015-06-13T00:00:00.000","0145","20","Olympic","2002","19","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","CLINTON","WESTERN"
"4354236","2015-06-12T00:00:00.000","0350","20","Olympic","2073","23","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","CAMBRIDGE","WESTERN"
"4349158","2015-06-07T00:00:00.000","0250","06","Hollywood","0678","26","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","LEMON GROVE","WESTERN"
"4349161","2015-06-07T00:00:00.000","0330","06","Hollywood","0657","22","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","LEMON GROVE","WESTERN"
"4349063","2015-06-07T00:00:00.000","0215","20","Olympic","2002","21","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MAPLEWOOD","WESTERN"
"4348990","2015-06-07T00:00:00.000","0125","20","Olympic","2002","18","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","CLINTON","WESTERN"
"4349102","2015-06-07T00:00:00.000","0200","20","Olympic","2081","31","M","W","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","WASHINGTON","WESTERN"
"4347274","2015-06-05T00:00:00.000","0130","06","Hollywood","0678","42","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","INSTITUTE","WESTERN"
"4347129","2015-06-04T00:00:00.000","2240","06","Hollywood","0678","26","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","LEMON GROVE","WESTERN"
"4344490","2015-06-02T00:00:00.000","0025","20","Olympic","2073","20","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","1ST","WESTERN"
"4342442","2015-06-01T00:00:00.000","0155","20","Olympic","2081","25","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","18TH","WESTERN"
"4342449","2015-06-01T00:00:00.000","0210","20","Olympic","2081","21","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","18TH                         ST","WESTERN                      AV"
"4146579","2015-05-31T00:00:00.000","0125","20","Olympic","2073","27","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN"
"4162704","2015-05-31T00:00:00.000","0110","20","Olympic","2073","24","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","CAMBRIDGE","WESTERN"
"4341801","2015-05-31T00:00:00.000","0120","20","Olympic","2073","22","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN"
"4341783","2015-05-31T00:00:00.000","0100","20","Olympic","2073","29","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","CAMBRIDGE","WESTERN"
"4339915","2015-05-29T00:00:00.000","0100","06","Hollywood","0657","21","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","LEMON GROVE","WESTERN"
"4337832","2015-05-26T00:00:00.000","2300","06","Hollywood","0659","26","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","FERNANDO                     BL","WESTERN                      AV"
"4337861","2015-05-26T00:00:00.000","2340","06","Hollywood","0657","33","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","SIERRA VISTA","WESTERN"
"4337843","2015-05-26T00:00:00.000","2340","20","Olympic","2002","25","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MAPLEWOOD","WESTERN"
"4337774","2015-05-26T00:00:00.000","2300","06","Hollywood","0659","46","M","O","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","FERNWOOD","WESTERN"
"4334775","2015-05-23T00:00:00.000","0125","20","Olympic","2071","25","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","CABRIDGE","WESTERN"
"4327986","2015-05-17T00:00:00.000","0035","20","Olympic","2002","25","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","CLINTON","WESTERN"
"4325504","2015-05-14T00:00:00.000","0140","20","Olympic","2002","42","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","ROSEWOOD","WESTERN"
"4325452","2015-05-14T00:00:00.000","0030","06","Hollywood","0678","20","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MELROSE","WESTERN"
"4320067","2015-05-08T00:00:00.000","2330","20","Olympic","2063","20","F","O","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","PICO","WESTERN"
"4319272","2015-05-08T00:00:00.000","0215","06","Hollywood","0678","47","M","W","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","INSTITUTE","WESTERN"
"4319268","2015-05-08T00:00:00.000","0230","06","Hollywood","0678","24","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","INSTITUTE","WESTERN"
"4319251","2015-05-08T00:00:00.000","0130","06","Hollywood","0678","32","M","O","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","INSTITUTE","WESTERN"
"4319235","2015-05-08T00:00:00.000","0115","06","Hollywood","0648","24","M","W","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","INSTITUTE","WESTERN"
"4319171","2015-05-07T00:00:00.000","2315","06","Hollywood","0657","26","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","BARTON","WESTERN"
"4314625","2015-05-02T00:00:00.000","0310","20","Olympic","2081","22","F","H","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","8TH                          ST","WESTERN"
"4314617","2015-05-02T00:00:00.000","0310","20","Olympic","2074","27","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","18TH","WESTERN"
"4304167","2015-04-21T00:00:00.000","0640","20","Olympic","2071","21","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","COUNTRY CLUB","WESTERN"
"4301644","2015-04-18T00:00:00.000","0110","06","Hollywood","0665","22","F","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","FOUNTAIN","WESTERN"
"4301669","2015-04-18T00:00:00.000","0115","06","Hollywood","0647","27","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MELROSE","WESTERN"
"4300644","2015-04-16T00:00:00.000","2315","06","Hollywood","0677","23","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","SANTA MONICA                 BL","WESTERN"
"4299758","2015-04-16T00:00:00.000","0050","06","Hollywood","0678","23","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MARATHON","WESTERN"
"4288179","2015-04-05T00:00:00.000","0100","20","Olympic","2071","30","M","H","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","VENICE                       BL","WESTERN                      BL"
"4280369","2015-03-25T00:00:00.000","2330","06","Hollywood","0668","47","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","SANTA MONICA","WESTERN"
"4276995","2015-03-24T00:00:00.000","2230","20","Olympic","2071","18","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","PICO","WESTERN"
"152008032","2015-03-24T00:00:00.000","0510","20","Olympic","2023","20","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","15TH","WESTERN"
"4273013","2015-03-19T00:00:00.000","2230","06","Hollywood","0657","36","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","BARTON","WESTERN"
"4266147","2015-03-12T00:00:00.000","0045","06","Hollywood","0669","20","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","FOUNTAIN","WESTERN"
"4090868","2015-03-07T00:00:00.000","2355","20","Olympic","2071","46","M","W","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN                      AV"
"4090860","2015-03-07T00:00:00.000","2310","20","Olympic","2071","26","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH","WESTERN"
"4262070","2015-03-07T00:00:00.000","0010","20","Olympic","2071","48","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH","WESTERN"
"4262166","2015-03-07T00:00:00.000","0130","20","Olympic","2071","34","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","5TH                          ST","WESTERN"
"4262146","2015-03-07T00:00:00.000","0105","20","Olympic","2071","45","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","VENICE","WESTERN"
"4262062","2015-03-07T00:00:00.000","0045","20","Olympic","2071","23","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN"
"4261992","2015-03-06T00:00:00.000","2355","20","Olympic","2071","44","M","W","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","VENICE","WESTERN"
"4261982","2015-03-06T00:00:00.000","2345","20","Olympic","2071","27","M","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH","WESTERN"
"4256001","2015-02-27T00:00:00.000","2200","06","Hollywood","0677","18","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","INSTITUTE                    BL","WESTERN                      BL"
"4246058","2015-02-22T00:00:00.000","0120","06","Hollywood","0677","27","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","BARTON","WESTERN"
"4245908","2015-02-21T00:00:00.000","2235","06","Hollywood","0657","38","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","BARSTOW","WESTERN"
"4245390","2015-02-21T00:00:00.000","0225","06","Hollywood","0646","22","F","O","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MAPLEWOOD","WESTERN"
"4243267","2015-02-19T00:00:00.000","0005","06","Hollywood","0678","18","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","MELROSE","WESTERN"
"4243244","2015-02-19T00:00:00.000","0020","20","Olympic","2002","25","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","BEVERLY","WESTERN"
"4243295","2015-02-19T00:00:00.000","0020","20","Olympic","2002","19","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","BEVERLY                      BL","WESTERN                      AV"
"4243220","2015-02-18T00:00:00.000","2350","06","Hollywood","0677","23","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MELROSE","WESTERN"
"4241467","2015-02-17T00:00:00.000","0330","20","Olympic","2081","24","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","WASHINGTON                   BL","WESTERN                      AV"
"152006469","2015-02-13T00:00:00.000","2140","20","Olympic","2021","24","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","15TH","WESTERN"
"152005884","2015-02-06T00:00:00.000","0046","20","Olympic","2081","43","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","18TH","WESTERN"
"4224684","2015-01-31T00:00:00.000","2125","06","Hollywood","0678","23","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","INSTITUTE","WESTERN"
"152005479","2015-01-29T00:00:00.000","2220","20","Olympic","2073","20","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH","WESTERN"
"4221728","2015-01-28T00:00:00.000","2310","06","Hollywood","0678","28","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MAPLEWOOD","WESTERN"
"4090744","2015-01-25T00:00:00.000","0100","20","Olympic","2071","35","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN"
"4219030","2015-01-25T00:00:00.000","2355","20","Olympic","2071","19","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN                      AV"
"4219029","2015-01-25T00:00:00.000","2255","20","Olympic","2071","21","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN                      AV"
"4219022","2015-01-25T00:00:00.000","2210","20","Olympic","2071","22","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","VENICE","WESTERN"
"4219015","2015-01-25T00:00:00.000","2305","20","Olympic","2021","29","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH","WESTERN"
"4217619","2015-01-24T00:00:00.000","0045","20","Olympic","2002","20","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","18TH                         ST","WESTERN"
"4217563","2015-01-24T00:00:00.000","0045","20","Olympic","2011","19","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","1ST                          ST","WESTERN"
"4090747","2015-01-24T00:00:00.000","2255","20","Olympic","2071","24","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN"
"4217649","2015-01-24T00:00:00.000","0210","06","Hollywood","0678","37","F","W","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MARATHON","WESTERN"
"4217678","2015-01-24T00:00:00.000","0300","06","Hollywood","0659","19","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","FOUNTAIN","WESTERN"
"4217639","2015-01-24T00:00:00.000","0120","20","Olympic","2062","24","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","OLYMPIC","WESTERN"
"4090738","2015-01-24T00:00:00.000","2205","20","Olympic","2071","18","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","PICO","WESTERN"
"4217488","2015-01-23T00:00:00.000","2300","20","Olympic","2002","25","M","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","MAPLEWOOD","WESTERN"
"4209804","2015-01-17T00:00:00.000","0010","06","Hollywood","0667","27","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MELROSE","WESTERN"
"4209570","2015-01-16T00:00:00.000","2200","06","Hollywood","0677","22","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","INSTITUTE","WESTERN"
"4209687","2015-01-16T00:00:00.000","2225","06","Hollywood","0677","29","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","INSTITUTE","WESTERN"
"4206184","2015-01-13T00:00:00.000","0620","20","Olympic","2002","23","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","ELMWOOD","WESTERN"
"4206165","2015-01-13T00:00:00.000","0540","20","Olympic","2004","25","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","CLINTON","WESTERN"
"152004654","2015-01-13T00:00:00.000","0500","20","Olympic","2081","18","F","B","13","Prostitution/Allied","M","653.22PC","LOITERING FOR PURPOSES OF PROSTITUTION","18TH                         ST","WESTERN                      AV"
"4206197","2015-01-13T00:00:00.000","0655","20","Olympic","2073","25","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH","WESTERN"
"4206189","2015-01-13T00:00:00.000","0645","20","Olympic","2071","19","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN"
"4206186","2015-01-13T00:00:00.000","0645","20","Olympic","2071","21","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH","WESTERN"
"4198680","2015-01-04T00:00:00.000","0045","20","Olympic","2081","21","F","O","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","18TH","WESTERN"
"4198687","2015-01-04T00:00:00.000","0050","20","Olympic","2081","23","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","187TH","WESTERN"
"4198663","2015-01-04T00:00:00.000","0100","06","Hollywood","0678","20","M","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","LEMONGROVE","WESTERN"
"4198650","2015-01-04T00:00:00.000","0040","20","Olympic","2063","18","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","VENICE","WESTERN"
"4198691","2015-01-04T00:00:00.000","0100","06","Hollywood","0649","18","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","LEMON GROVE","WESTERN"
"4190203","2014-12-22T00:00:00.000","0515","20","Olympic","2073","21","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","CAMBRIDGE","WESTERN"
"4190724","2014-12-22T00:00:00.000","2320","20","Olympic","2081","20","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","18TH                         ST","WESTERN"
"4190683","2014-12-22T00:00:00.000","2200","06","Hollywood","0678","25","M","O","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","INSTITUTE","WESTERN"
"4190187","2014-12-22T00:00:00.000","0545","20","Olympic","2073","21","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","18TH","WESTERN"
"4190151","2014-12-22T00:00:00.000","0530","20","Olympic","2081","26","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","18TH                         ST","WESTERN                      AV"
"4190145","2014-12-22T00:00:00.000","0545","20","Olympic","2073","20","F","W","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","20TH","WESTERN"
"4190128","2014-12-22T00:00:00.000","0600","20","Olympic","2063","27","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","12TH                         ST","WESTERN                      AV"
"4185946","2014-12-17T00:00:00.000","0030","20","Olympic","2062","20","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","11TH                         ST","WESTERN                      AV"
"4185128","2014-12-16T00:00:00.000","0005","06","Hollywood","0668","39","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","VIRGINIA","WESTERN"
"4185132","2014-12-16T00:00:00.000","0015","06","Hollywood","0668","31","M","W","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","SIERRA VISTA","WESTERN"
"4185822","2014-12-16T00:00:00.000","2225","06","Hollywood","0657","27","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","BATON","WESTERN"
"4185099","2014-12-15T00:00:00.000","2345","06","Hollywood","0657","25","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","ROMAINE","WESTERN"
"4185112","2014-12-15T00:00:00.000","2345","06","Hollywood","0678","24","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","BARTON                       AV","WESTERN                      AV"
"4185107","2014-12-15T00:00:00.000","2210","20","Olympic","2011","20","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","1ST","WESTERN"
"4185092","2014-12-15T00:00:00.000","2345","06","Hollywood","0657","22","F","B","13","Prostitution/Allied","F","647(B)PC","PROSTITUTION WITH PRIOR KNOWLEDGE OF AIDS","ROMAINE","WESTERN"
"4177429","2014-12-11T00:00:00.000","0140","06","Hollywood","0678","18","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","INSTITUTE","WESTERN"
"4177414","2014-12-11T00:00:00.000","0050","20","Olympic","2011","23","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","1ST                          ST","WESTERN"
"4178107","2014-12-11T00:00:00.000","2020","20","Olympic","2011","19","F","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","3RD                          ST","WESTERN"
"4173560","2014-12-06T00:00:00.000","0150","06","Hollywood","0678","27","F","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MONROE","WESTERN"
