"rpt_id","arst_date","time","area","area_desc","rd","age","sex_cd","descent_cd","chrg_grp_cd","grp_description","arst_typ_cd","charge","chrg_desc","location","crsst"
"5602412","2019-04-16T00:00:00.000","1700","18","Southeast","1841","22","F","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","11300 S  VERMONT                      AV",
"191109063","2019-04-16T00:00:00.000","1445","11","Northeast","1135","32","M","W",,,"M","11358HS",,"3600    RODERICK                     RD",
"5602404","2019-04-16T00:00:00.000","1700","18","Southeast","1841","26","F","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","11300 S  VERMONT                      AV",
"5602402","2019-04-16T00:00:00.000","1700","18","Southeast","1841","23","F","B","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","11300 S  VERMONT                      AV",
"5601060","2019-04-15T00:00:00.000","0959","13","Newton","1331","20","M","B","16","Narcotic Drug Laws","M","11357(B)2HS","POSS MARIJUANA OR CONCENTRATED CANNABIS","35TH                         ST","HOPE                         ST"
"5600959","2019-04-15T00:00:00.000","0515","14","Pacific","1494","20","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","500    WORLD                        WY",
"5598084","2019-04-11T00:00:00.000","1845","15","N Hollywood","1517","18","M","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","KITTRIDGE","TUJUNGA"
"5597967","2019-04-11T00:00:00.000","1615","14","Pacific","1431","27","M","B","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","OCEAN FRONT                  WK","HORIZON                      AV"
"5597914","2019-04-11T00:00:00.000","1430","13","Newton","1345","15","F","H","16","Narcotic Drug Laws","F","11359HS","POSSESSION MARIJUANA FOR SALE","1300 E  41ST                         ST",
"190610134","2019-04-10T00:00:00.000","1420","06","Hollywood","0645","34","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","SELMA","SCHRADER"
"5597018","2019-04-10T00:00:00.000","1830","14","Pacific","1494","32","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","700    WORLD WAY",
"5595390","2019-04-09T00:00:00.000","0630","14","Pacific","1494","26","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","800    WORLDWAY                     BL",
"5595886","2019-04-09T00:00:00.000","1750","05","Harbor","0514","27","M","H","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","SANDISON","FRIGATE"
"5596250","2019-04-09T00:00:00.000","2335","14","Pacific","1494","23","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","700    WORLD WAY",
"5595054","2019-04-08T00:00:00.000","1830","14","Pacific","1431","31","M","O","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","1400    OCEAN FRONT                  WK",
"5594296","2019-04-08T00:00:00.000","0046","14","Pacific","1494","30","M","H","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","700    WORLD WAY",
"5593800","2019-04-07T00:00:00.000","0800","14","Pacific","1494","21","M","W","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","300    WORLD WAY",
"5594059","2019-04-07T00:00:00.000","1725","14","Pacific","1494","24","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","300    WORLD                        WY",
"5592977","2019-04-06T00:00:00.000","0900","14","Pacific","1494","33","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","200    WORLD                        WY",
"5593548","2019-04-06T00:00:00.000","2130","14","Pacific","1494","20","F","W","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","200    WORLD WAY",
"5593453","2019-04-06T00:00:00.000","1902","14","Pacific","1494","27","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","400    WORLD WAY",
"5593488","2019-04-06T00:00:00.000","1900","14","Pacific","1494","30","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","400    WORLD WAY",
"5593472","2019-04-06T00:00:00.000","1902","14","Pacific","1494","30","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","400    WORLD WAY",
"190610115","2019-04-06T00:00:00.000","2130","06","Hollywood","0647","18","F","H","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","1600 N  EL CENTRO                    AV",
"190610113","2019-04-06T00:00:00.000","2130","06","Hollywood","0647","38","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","1600 N  EL CENTRO                    AV",
"5592463","2019-04-05T00:00:00.000","1700","03","Southwest","0335","50","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","7TH                          AV","31ST"
"190609705","2019-04-05T00:00:00.000","1630","06","Hollywood","0646","54","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD","VINE"
"191309159","2019-04-03T00:00:00.000","1100","13","Newton","1309","35","M","O","16","Narcotic Drug Laws","M","11358(C)HS","CULTIVATING <6 MARIJUANA PLANTS","2100    SACRAMENTO                   ST",
"190808038","2019-04-03T00:00:00.000","1845","08","West LA","0884","31","M","O","16","Narcotic Drug Laws","M","11357(B)HS","POSSESS 28.5 GRAMS OR MORE OF MARIJUANA","2300    WESTWOOD                     BL",
"191809528","2019-04-03T00:00:00.000","1855","18","Southeast","1849","23","M","B","16","Narcotic Drug Laws","M","11357(B)HS","POSSESS 28.5 GRAMS OR MORE OF MARIJUANA","11400    GRAPE                        ST",
"190808039","2019-04-03T00:00:00.000","1845","08","West LA","0884","26","M","W","16","Narcotic Drug Laws","M","11357(B)HS","POSSESS 28.5 GRAMS OR MORE OF MARIJUANA","2300    WESTWOOD                     BL",
"191309158","2019-04-03T00:00:00.000","1100","13","Newton","1309","42","M","O","16","Narcotic Drug Laws","M","11358(C)HS","CULTIVATING <6 MARIJUANA PLANTS","2100    SACRAMENTO                   ST",
"5588900","2019-04-02T00:00:00.000","1030","18","Southeast","1829","27","M","B","16","Narcotic Drug Laws","M","11357(B)HS","POSSESS 28.5 GRAMS OR MORE OF MARIJUANA","2100 E  101ST                        ST",
"5586544","2019-03-30T00:00:00.000","0615","14","Pacific","1494","27","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","700    WORLD WAY",
"190609181","2019-03-29T00:00:00.000","1335","06","Hollywood","0663","24","F","H",,,"M","11362.3A1HS",,"LAS PALMAS","LEXINGTON"
"5586026","2019-03-29T00:00:00.000","1835","18","Southeast","1846","24","M","H","16","Narcotic Drug Laws","M","11360(A)2HS","SALE/OFFER TO SELL/TRANSPORT MARIJUANA","11400 S  CENTRAL                      AV",
"190609179","2019-03-28T00:00:00.000","2130","06","Hollywood","0646","27","M","B",,,"M","11362.3A1HS",,"CAHUENGA","HOLLYWOOD"
"190609174","2019-03-28T00:00:00.000","2030","06","Hollywood","0646","28","M","B",,,"M","11362.3A1HS",,"6300    HOLLYWOOD                    BL",
"190609175","2019-03-28T00:00:00.000","2130","06","Hollywood","0646","20","M","B",,,"M","11362.3A1HS",,"CAHUENGA","HOLLYWOOD"
"190609180","2019-03-28T00:00:00.000","2045","06","Hollywood","0647","35","M","B",,,"M","11362.3A1HS",,"HOLLYWOOD","VINE"
"190609171","2019-03-28T00:00:00.000","2130","06","Hollywood","0646","23","M","B",,,"M","11362.3A1HS",,"CAHUENGA","HOLLYWOOD"
"190609172","2019-03-28T00:00:00.000","2300","06","Hollywood","0646","25","M","B",,,"M","11362.3A1HS",,"CAHUENGA","HOLLYWOOD"
"190609173","2019-03-27T00:00:00.000","2045","06","Hollywood","0647","20","M","B",,,"M","11362.3A1HS",,"HOLLYWOOD","VINE"
"5583930","2019-03-27T00:00:00.000","1415","14","Pacific","1494","56","M","W","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","500    WORLD WY",
"5584052","2019-03-27T00:00:00.000","1815","14","Pacific","1494","29","M","O","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","500    WORLD WAY",
"5580874","2019-03-23T00:00:00.000","1755","14","Pacific","1494","29","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","200    WORLD WAY",
"190608884","2019-03-23T00:00:00.000","2200","06","Hollywood","0645","58","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD","HIGHLAND"
"5579715","2019-03-22T00:00:00.000","0730","14","Pacific","1494","25","M","H","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","300    WORLD WAY",
"5580324","2019-03-22T00:00:00.000","2250","14","Pacific","1494","28","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","300    WORLD                        WY",
"190608882","2019-03-22T00:00:00.000","2200","06","Hollywood","0645","21","F","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD","ORANGE"
"5580300","2019-03-22T00:00:00.000","2255","14","Pacific","1494","23","F","H","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","300    WORLD                        WY",
"190608876","2019-03-22T00:00:00.000","2151","06","Hollywood","0645","28","M","H","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","6800    HOLLYWOOD                    BL",
"190608880","2019-03-22T00:00:00.000","2010","06","Hollywood","0636","25","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD","HIGHLAND"
"190608875","2019-03-22T00:00:00.000","2030","06","Hollywood","0645","23","M","W","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD","HIGHLAND"
"190608878","2019-03-22T00:00:00.000","2040","06","Hollywood","0645","34","F","O","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD","HIGHLAND"
"190608887","2019-03-22T00:00:00.000","2000","06","Hollywood","0636","17","F","H","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD","CHEROKEE"
"190608879","2019-03-22T00:00:00.000","2100","06","Hollywood","0646","18","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD","HIGHLAND"
"5578937","2019-03-21T00:00:00.000","1300","14","Pacific","1494","26","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","500    WORLD                        WY",
"5579045","2019-03-21T00:00:00.000","1300","14","Pacific","1494","29","F","H","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","500    WORLD WAY",
"5579074","2019-03-21T00:00:00.000","1415","14","Pacific","1494","27","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","500    WORLD WAY",
"5578525","2019-03-20T00:00:00.000","2325","02","Rampart","0261","27","M","O","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","CORONADO","8TH"
"5578532","2019-03-20T00:00:00.000","2325","02","Rampart","0261","40","M","O","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","CORONADO","8TH"
"5575783","2019-03-18T00:00:00.000","0745","14","Pacific","1494","29","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","500    WORLD WAY",
"5575477","2019-03-17T00:00:00.000","2035","06","Hollywood","0636","25","M","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","6600    HOLLYWOOD                    BL",
"190609408","2019-03-17T00:00:00.000","1900","06","Hollywood","0645","31","M","W",,,"M","11362.3A1HS",,"7000    HOLLYWOOD                    BL",
"190609410","2019-03-17T00:00:00.000","2015","06","Hollywood","0637","20","F","B",,,"M","11362.3A1HS",,"5900    HOLLYWOOD                    BL",
"190609409","2019-03-17T00:00:00.000","1930","06","Hollywood","0646","24","M","W",,,"M","11362.3A1HS",,"CAHUENGA                     BL","HOLLYWOOD                    BL"
"5574564","2019-03-16T00:00:00.000","1830","14","Pacific","1494","33","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","CENTURY                      BL","VICKSBURG"
"5573648","2019-03-15T00:00:00.000","1750","03","Southwest","0395","18","M","H","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","VERNON","HOBART"
"190609381","2019-03-15T00:00:00.000","1750","06","Hollywood","0646","25","F","W",,,"M","11362.3A1HS",,"6700    HOLLYWOOD                    BL",
"5573146","2019-03-15T00:00:00.000","0440","14","Pacific","1494","42","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","500    WORLD WAY",
"5573431","2019-03-15T00:00:00.000","1200","14","Pacific","1494","42","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","100    WORLD WAY",
"190609382","2019-03-15T00:00:00.000","1755","06","Hollywood","0646","44","M","W",,,"M","11362.3A1HS",,"6700    HOLLYWOOD                    BL",
"5572140","2019-03-14T00:00:00.000","0838","12","77th Street","1258","30","M","B","16","Narcotic Drug Laws","F","11360A3DHS","SALE/TRANS >28.5G MARIJUANA OR >4G","7600 S  BROADWAY                     ST",
"5571341","2019-03-13T00:00:00.000","0910","14","Pacific","1431","39","M","W","16","Narcotic Drug Laws","M","11360(A)2HS","SALE/OFFER TO SELL/TRANSPORT MARIJUANA","OFW                          ST","18TH                         ST"
"5571688","2019-03-13T00:00:00.000","1635","02","Rampart","0245","37","M","H","16","Narcotic Drug Laws","M","11357(C)HS","POSSESS LESS THAN 28.5 GRAMS OF MARIJUANA","2200 W  6TH                          ST",
"5571968","2019-03-13T00:00:00.000","2245","03","Southwest","0317","25","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","2200 S  BUDLONG                      AV",
"5570723","2019-03-12T00:00:00.000","1750","02","Rampart","0299","32","M","W","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","1400 W  PICO                         BL",
"5570728","2019-03-12T00:00:00.000","1730","02","Rampart","0299","36","M","W","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","1400 W  PICO                         BL",
"5571092","2019-03-12T00:00:00.000","2345","14","Pacific","1494","22","M","H","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","700    WORLD WAY",
"5569995","2019-03-11T00:00:00.000","2308","14","Pacific","1494","21","F","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","200    WORLD WAY",
"5568752","2019-03-10T00:00:00.000","1140","14","Pacific","1494","29","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","300    WORLD                        WY",
"5568679","2019-03-10T00:00:00.000","0750","14","Pacific","1494","28","M","W","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","100    WORLD                        WY",
"190608027","2019-03-10T00:00:00.000","1623","06","Hollywood","0647","41","M","H",,,"M","11362.3A1HS",,"SUNSET","VINE"
"190406943","2019-03-09T00:00:00.000","1900","04","Hollenbeck","0448","15","M","H","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","1500 N  INDIANA                      ST",
"5568617","2019-03-09T00:00:00.000","2015","06","Hollywood","0646","29","M","O","16","Narcotic Drug Laws","F","11359HS","POSSESSION MARIJUANA FOR SALE","CHEROKEE","HOLLYWOOD"
"5567976","2019-03-09T00:00:00.000","1315","06","Hollywood","0646","27","M","B","16","Narcotic Drug Laws","M","11357(B)HS","POSSESS 28.5 GRAMS OR MORE OF MARIJUANA","6500    HOLLYWOOD                    BL",
"5568629","2019-03-09T00:00:00.000","2015","06","Hollywood","0646","25","M","B","16","Narcotic Drug Laws","F","11359HS","POSSESSION MARIJUANA FOR SALE","CHEROKEE","HOLLYWOOD"
"190607885","2019-03-09T00:00:00.000","1212","06","Hollywood","0648","21","M","B",,,"M","11362.3A1HS",,"WILTON","HAROLD                       WY"
"190607902","2019-03-08T00:00:00.000","0020","06","Hollywood","0636","18","F","W",,,"M","11362.3A1HS",,"1700    VINE                         ST",
"190607893","2019-03-08T00:00:00.000","1920","06","Hollywood","0645","24","M","B",,,"M","11362.3A1HS",,"HOLLYWOOD","MC CADDEN"
"190607890","2019-03-08T00:00:00.000","1955","06","Hollywood","0636","23","M","B",,,"M","11362.3A1HS",,"HOLLYWOOD","CAHUENGA"
"190607936","2019-03-08T00:00:00.000","0025","06","Hollywood","0636","21","F","W",,,"M","11362.3A1HS",,"1700    VINE                         ST",
"190607894","2019-03-08T00:00:00.000","1900","06","Hollywood","0645","20","F","B",,,"M","11362.3A1HS",,"6800    HOLLYWOOD                    BL",
"190607888","2019-03-08T00:00:00.000","1955","06","Hollywood","0636","19","F","B",,,"M","11362.3A1HS",,"HOLLYWOOD","CAHUENGA"
"190607935","2019-03-08T00:00:00.000","0020","06","Hollywood","0636","19","F","W",,,"M","11362.3A1HS",,"1700    VINE                         ST",
"190607891","2019-03-08T00:00:00.000","1955","06","Hollywood","0636","25","F","B",,,"M","11362.3A1HS",,"HOLLYWOOD","CAHUENGA"
"190607908","2019-03-08T00:00:00.000","0030","06","Hollywood","0636","27","M","W",,,"M","11362.3A1HS",,"1700    VINE                         ST",
"190607910","2019-03-08T00:00:00.000","0030","06","Hollywood","0636","28","M","B",,,"M","11362.3A1HS",,"1700    VINE                         ST",
"5566237","2019-03-07T00:00:00.000","1520","14","Pacific","1495","24","M","O","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","200    WORLD WAY",
"191707047","2019-03-07T00:00:00.000","2250","17","Devonshire","1715","20","M","W",,,"I","11357(A)HS",,"ZELZAH","STALLION MEA"
"5566097","2019-03-07T00:00:00.000","1335","14","Pacific","1412","38","M","H","16","Narcotic Drug Laws","M","11360(B)HS","GIVE/TRANSPORT/ETC < 28.5 GRAMS MARIJUANA","WESTMINSTER","PACIFIC"
"5566396","2019-03-07T00:00:00.000","1750","18","Southeast","1881","23","F","H","16","Narcotic Drug Laws","M","11360(A)2HS","SALE/OFFER TO SELL/TRANSPORT MARIJUANA","16200 S  VERMONT                      AV",
"191707048","2019-03-07T00:00:00.000","2250","17","Devonshire","1715","20","M","W",,,"I","11357(A)HS",,"ZELZAH","STALLION MEADOW"
"191707051","2019-03-07T00:00:00.000","2255","17","Devonshire","1715","19","F","A",,,"I","11357(A)HS",,"ZELZAH","STALLION MEADOW"
"5566592","2019-03-07T00:00:00.000","2030","12","77th Street","1268","23","F","B","16","Narcotic Drug Laws","M","11360(A)2HS","SALE/OFFER TO SELL/TRANSPORT MARIJUANA","8500 S  BROADWAY",
