"id_number","fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","btrc","government_activity","fund_group_name","fund_type","fund_name","fund","account_name","account_code","transaction_id","expenditure_type","settlement_judgment","fiscal_month_number","fiscal_year_month","fiscal_year_quarter","calendar_month_number","calendar_month_year","calendar_month","data_source","authority_name","authority_link","department_number","program","vendor_id","zip","payment_method","payment_status","inv_num","invoice_due_date","invoice_discount_due_date","inv_date","inv_line","inv_dist_line","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","receiver_id","po_date","po_line_number","procurement_organization","buyer_name","supplier_city","supplier_country","bu_name","site_location","item_code","item_code_name","currency","value_of_spend","vendor_num"
"6818905","2021","AIRPORTS","CLEAN ENERGY","2020-07-14T00:00:00.000","6508.71","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000238849","SUPPLIES AND OTHER SERVICES",,"1","2021-01 (JUL)","2021-01","7","JULY,2020","JULY","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100517490",,,"2019-11-11T00:00:00.000","1","1","4500320685.0","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","6508.71","0000101895 - CLEAN ENERGY"
"6758703","2020","AIRPORTS","CLEAN ENERGY","2020-06-04T00:00:00.000","238417.41","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000238102","SUPPLIES AND OTHER SERVICES",,"12","2020-12 (JUN)","2020-04","6","JUNE,2020","JUNE","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100517244",,,"2020-01-31T00:00:00.000","1","1","4500325774.0","CNG 01/2020 SALES TAX","CNG 01/2020 SALES TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","238417.41","0000101895 - CLEAN ENERGY"
"6758696","2020","AIRPORTS","CLEAN ENERGY","2020-06-18T00:00:00.000","83087.77","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000238476","SUPPLIES AND OTHER SERVICES",,"12","2020-12 (JUN)","2020-04","6","JUNE,2020","JUNE","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100517715",,,"2020-05-31T00:00:00.000","1","1","4500325774.0","CNG 05/2020 SALES TAX","CNG 05/2020 SALES TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","83087.77","0000101895 - CLEAN ENERGY"
"6758698","2020","AIRPORTS","CLEAN ENERGY","2020-06-11T00:00:00.000","9225.76","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000238283","SUPPLIES AND OTHER SERVICES",,"12","2020-12 (JUN)","2020-04","6","JUNE,2020","JUNE","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100517533",,,"2020-02-25T00:00:00.000","1","1","4500322720.0","LNG - BORON PLANT","LNG - BORON PLANT",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9225.76","0000101895 - CLEAN ENERGY"
"6758701","2020","AIRPORTS","CLEAN ENERGY","2020-06-11T00:00:00.000","8691.55","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000238283","SUPPLIES AND OTHER SERVICES",,"12","2020-12 (JUN)","2020-04","6","JUNE,2020","JUNE","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100517564",,,"2020-03-31T00:00:00.000","1","1","4500322720.0","LNG - BORON PLANT","LNG - BORON PLANT",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","8691.55","0000101895 - CLEAN ENERGY"
"6758702","2020","AIRPORTS","CLEAN ENERGY","2020-06-11T00:00:00.000","8639.49","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000238283","SUPPLIES AND OTHER SERVICES",,"12","2020-12 (JUN)","2020-04","6","JUNE,2020","JUNE","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100517569",,,"2020-03-16T00:00:00.000","1","1","4500322720.0","LNG - BORON PLANT","LNG - BORON PLANT",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","8639.49","0000101895 - CLEAN ENERGY"
"6758700","2020","AIRPORTS","CLEAN ENERGY","2020-06-11T00:00:00.000","8601.22","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000238283","SUPPLIES AND OTHER SERVICES",,"12","2020-12 (JUN)","2020-04","6","JUNE,2020","JUNE","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100517535",,,"2020-05-14T00:00:00.000","1","1","4500322720.0","LNG - BORON PLANT","LNG - BORON PLANT",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","8601.22","0000101895 - CLEAN ENERGY"
"6758699","2020","AIRPORTS","CLEAN ENERGY","2020-06-11T00:00:00.000","8312.21","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000238283","SUPPLIES AND OTHER SERVICES",,"12","2020-12 (JUN)","2020-04","6","JUNE,2020","JUNE","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100517534",,,"2020-04-22T00:00:00.000","1","1","4500322720.0","LNG - BORON PLANT","LNG - BORON PLANT",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","8312.21","0000101895 - CLEAN ENERGY"
"6758697","2020","AIRPORTS","CLEAN ENERGY","2020-06-11T00:00:00.000","5937.29","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000238283","SUPPLIES AND OTHER SERVICES",,"12","2020-12 (JUN)","2020-04","6","JUNE,2020","JUNE","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100517495",,,"2019-11-11T00:00:00.000","1","1","4500320685.0","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","5937.29","0000101895 - CLEAN ENERGY"
"6699614","2020","AIRPORTS","CLEAN ENERGY","2020-05-28T00:00:00.000","113966.96","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000237988","SUPPLIES AND OTHER SERVICES",,"11","2020-11 (MAY)","2020-04","5","MAY,2020","MAY","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100516579",,,"2020-04-30T00:00:00.000","1","1","4500325774.0","CNG 04/2020 SALES TAX","CNG 04/2020 SALES TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","113966.96","0000101895 - CLEAN ENERGY"
"6648282","2020","AIRPORTS","CLEAN ENERGY","2020-04-14T00:00:00.000","222041.1","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000237074","SUPPLIES AND OTHER SERVICES",,"10","2020-10 (APR)","2020-04","4","APRIL,2020","APRIL","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100515217",,,"2020-02-29T00:00:00.000","1","1","4500325774.0","CNG 02/2020 SALES TAX","CNG 02/2020 SALES TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","222041.1","0000101895 - CLEAN ENERGY"
"6648281","2020","AIRPORTS","CLEAN ENERGY","2020-04-30T00:00:00.000","185204.06","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000237450","SUPPLIES AND OTHER SERVICES",,"10","2020-10 (APR)","2020-04","4","APRIL,2020","APRIL","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100515289",,,"2020-03-31T00:00:00.000","1","1","4500325774.0","CNG 03/2020 SALES TAX","CNG 03/2020 SALES TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","185204.06","0000101895 - CLEAN ENERGY"
"6550904","2020","AIRPORTS","CLEAN ENERGY","2020-03-03T00:00:00.000","211764.84","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000236059","SUPPLIES AND OTHER SERVICES",,"9","2020-09 (MAR)","2020-03","3","MARCH,2020","MARCH","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100513106",,,"2019-12-31T00:00:00.000","1","1","4500320542.0","LOCAL","LOCAL",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","211764.84","0000101895 - CLEAN ENERGY"
"6550903","2020","AIRPORTS","CLEAN ENERGY","2020-03-12T00:00:00.000","9898.73","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000236337","SUPPLIES AND OTHER SERVICES",,"9","2020-09 (MAR)","2020-03","3","MARCH,2020","MARCH","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100512892",,,"2020-02-14T00:00:00.000","1","1","4500322720.0","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9898.73","0000101895 - CLEAN ENERGY"
"6476957","2020","AIRPORTS","CLEAN ENERGY","2020-02-25T00:00:00.000","191657.87","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000235872","SUPPLIES AND OTHER SERVICES",,"8","2020-08 (FEB)","2020-03","2","FEBRUARY,2020","FEBRUARY","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100512581",,,"2019-12-31T00:00:00.000","1","1","4500320542.0","STATE TAX","STATE TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","191657.87","0000101895 - CLEAN ENERGY"
"6476956","2020","AIRPORTS","CLEAN ENERGY","2020-02-13T00:00:00.000","160538.39","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000235619","SUPPLIES AND OTHER SERVICES",,"8","2020-08 (FEB)","2020-03","2","FEBRUARY,2020","FEBRUARY","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100512070",,,"2019-11-13T00:00:00.000","1","1","4500320542.0","STATE TAX","STATE TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","160538.39","0000101895 - CLEAN ENERGY"
"6476955","2020","AIRPORTS","CLEAN ENERGY","2020-02-27T00:00:00.000","10672.08","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000235969","SUPPLIES AND OTHER SERVICES",,"8","2020-08 (FEB)","2020-03","2","FEBRUARY,2020","FEBRUARY","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100512718",,,"2020-01-08T00:00:00.000","1","1","4500320685.0","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","10672.08","0000101895 - CLEAN ENERGY"
"6429461","2020","AIRPORTS","CLEAN ENERGY","2020-01-14T00:00:00.000","134768.82","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200.0","2000234814.0","SUPPLIES AND OTHER SERVICES",,"7","2020-07 (JAN)","2020-03","1","JANUARY,2020","JANUARY","LAWA-SAP","CLEAN ENERGY",,"4.0",,"0000101895","75267-8208","CHECK","PAID","5100510139.0",,,"2019-10-21T00:00:00.000","1","1","4500320542.0","STATE TAX","STATE TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","134768.82","0000101895 - CLEAN ENERGY"
"6429463","2020","AIRPORTS","CLEAN ENERGY","2020-01-16T00:00:00.000","10615.91","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200.0","2000234906.0","SUPPLIES AND OTHER SERVICES",,"7","2020-07 (JAN)","2020-03","1","JANUARY,2020","JANUARY","LAWA-SAP","CLEAN ENERGY",,"4.0",,"0000101895","75267-8208","CHECK","PAID","5100510493.0",,,"2019-12-12T00:00:00.000","1","1","4500320685.0","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","10615.91","0000101895 - CLEAN ENERGY"
"6429462","2020","AIRPORTS","CLEAN ENERGY","2020-01-16T00:00:00.000","9597.13","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200.0","2000234906.0","SUPPLIES AND OTHER SERVICES",,"7","2020-07 (JAN)","2020-03","1","JANUARY,2020","JANUARY","LAWA-SAP","CLEAN ENERGY",,"4.0",,"0000101895","75267-8208","CHECK","PAID","5100510491.0",,,"2019-12-05T00:00:00.000","1","1","4500320685.0","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9597.13","0000101895 - CLEAN ENERGY"
"6383358","2020","AIRPORTS","CLEAN ENERGY","2019-12-10T00:00:00.000","9660.16","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000234078","SUPPLIES AND OTHER SERVICES",,"6","2020-06 (DEC)","2020-02","12","DECEMBER,2019","DECEMBER","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100508569",,,"2019-10-29T00:00:00.000","1","1","4500320685.0","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9660.16","0000101895 - CLEAN ENERGY"
"6339242","2020","AIRPORTS","CLEAN ENERGY","2019-11-05T00:00:00.000","8670.03","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000233129","SUPPLIES AND OTHER SERVICES",,"5","2020-05 (NOV)","2020-02","11","NOVEMBER,2019","NOVEMBER","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100507127",,,"2019-10-03T00:00:00.000","1","1","4500320685.0","LNG-B","LNG-B",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","8670.03","0000101895 - CLEAN ENERGY"
"6245175","2020","AIRPORTS","CLEAN ENERGY","2019-10-10T00:00:00.000","149634.49","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000232535","SUPPLIES AND OTHER SERVICES",,"4","2020-04 (OCT)","2020-02","10","OCTOBER,2019","OCTOBER","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100505934",,,"2019-09-11T00:00:00.000","1","1","4500320542.0","STATE TAX","STATE TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","149634.49","0000101895 - CLEAN ENERGY"
"6245174","2020","AIRPORTS","CLEAN ENERGY","2019-10-10T00:00:00.000","123671.44","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000232535","SUPPLIES AND OTHER SERVICES",,"4","2020-04 (OCT)","2020-02","10","OCTOBER,2019","OCTOBER","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100505898",,,"2019-08-30T00:00:00.000","1","1","4500320542.0","STATE TAX","STATE TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","123671.44","0000101895 - CLEAN ENERGY"
"6245172","2020","AIRPORTS","CLEAN ENERGY","2019-10-10T00:00:00.000","10093.69","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000232535","SUPPLIES AND OTHER SERVICES",,"4","2020-04 (OCT)","2020-02","10","OCTOBER,2019","OCTOBER","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100505873",,,"2019-08-02T00:00:00.000","1","1","4500320685.0","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","10093.69","0000101895 - CLEAN ENERGY"
"6245173","2020","AIRPORTS","CLEAN ENERGY","2019-10-10T00:00:00.000","9767.5","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000232535","SUPPLIES AND OTHER SERVICES",,"4","2020-04 (OCT)","2020-02","10","OCTOBER,2019","OCTOBER","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100505876",,,"2019-08-12T00:00:00.000","1","1","4500320685.0","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9767.5","0000101895 - CLEAN ENERGY"
"6245168","2020","AIRPORTS","CLEAN ENERGY","2019-10-08T00:00:00.000","9748.98","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000232446","SUPPLIES AND OTHER SERVICES",,"4","2020-04 (OCT)","2020-02","10","OCTOBER,2019","OCTOBER","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100505704",,,"2019-08-29T00:00:00.000","1","1","4500320685.0","LNG-B","LNG-B",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9748.98","0000101895 - CLEAN ENERGY"
"6245171","2020","AIRPORTS","CLEAN ENERGY","2019-10-10T00:00:00.000","9721.83","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000232535","SUPPLIES AND OTHER SERVICES",,"4","2020-04 (OCT)","2020-02","10","OCTOBER,2019","OCTOBER","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100505872",,,"2019-08-02T00:00:00.000","1","1","4500320685.0","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9721.83","0000101895 - CLEAN ENERGY"
"6245169","2020","AIRPORTS","CLEAN ENERGY","2019-10-08T00:00:00.000","9357.85","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000232446","SUPPLIES AND OTHER SERVICES",,"4","2020-04 (OCT)","2020-02","10","OCTOBER,2019","OCTOBER","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100505850",,,"2019-07-10T00:00:00.000","1","1","4500320685.0","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9357.85","0000101895 - CLEAN ENERGY"
"6245170","2020","AIRPORTS","CLEAN ENERGY","2019-10-10T00:00:00.000","9179.54","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000232535","SUPPLIES AND OTHER SERVICES",,"4","2020-04 (OCT)","2020-02","10","OCTOBER,2019","OCTOBER","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100505865",,,"2019-08-12T00:00:00.000","1","1","4500320685.0","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9179.54","0000101895 - CLEAN ENERGY"
"6245176","2020","AIRPORTS","CLEAN ENERGY","2019-10-03T00:00:00.000","8899.24","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000232355","SUPPLIES AND OTHER SERVICES",,"4","2020-04 (OCT)","2020-02","10","OCTOBER,2019","OCTOBER","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100505617",,,"2019-06-17T00:00:00.000","1","1","4500310420.0","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","8899.24","0000101895 - CLEAN ENERGY"
"6134987","2020","AIRPORTS","CLEAN ENERGY","2019-08-15T00:00:00.000","115573.47","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000231209","SUPPLIES AND OTHER SERVICES",,"2","2020-02 (AUG)","2020-01","8","AUGUST,2019","AUGUST","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100503442",,,"2019-07-22T00:00:00.000","1","1","4500320542.0","STATE TAX","STATE TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","115573.47","0000101895 - CLEAN ENERGY"
"6087764","2020","AIRPORTS","CLEAN ENERGY","2019-07-25T00:00:00.000","112599.39","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000230706","SUPPLIES AND OTHER SERVICES",,"1","2020-01 (JUL)","2020-01","7","JULY,2019","JULY","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100502614",,,"2019-06-27T00:00:00.000","1","1","4500320542.0","STATE TAX","STATE TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","112599.39","0000101895 - CLEAN ENERGY"
"6087765","2020","AIRPORTS","CLEAN ENERGY","2019-07-02T00:00:00.000","9542.2","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000230083","SUPPLIES AND OTHER SERVICES",,"1","2020-01 (JUL)","2020-01","7","JULY,2019","JULY","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100500988",,,"2018-10-31T00:00:00.000","1","1","4500310420.0","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9542.2","0000101895 - CLEAN ENERGY"
"6087763","2020","AIRPORTS","CLEAN ENERGY","2019-07-25T00:00:00.000","9314.93","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000230706","SUPPLIES AND OTHER SERVICES",,"1","2020-01 (JUL)","2020-01","7","JULY,2019","JULY","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100502612",,,"2019-06-25T00:00:00.000","1","1","4500310420.0","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9314.93","0000101895 - CLEAN ENERGY"
